pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,9.259259e-03,
MAP2K4->-PAK7,2,1,2.000000,2,1.611111e-01,
MAP2K4->-CDK12,2,1,2.000000,2,3.378889e-01,
MAP2K4->-GPS2,2,1,2.000000,2,4.238095e-01,
PIK3CA->-GPS2,2,1,2.000000,2,9.459948e-01,
MSH2->-KMT2C,2,1,2.000000,2,4.648284e-01,
ATM->-RPS6KB2,2,1,2.000000,2,2.166667e-01,
ATM->-RICTOR,2,1,2.000000,2,2.166667e-01,
FGFR4-/-PIK3CA,2,1,2.000000,2,1.220513e-01,
GATA3->-CDH1,2,1,2.000000,2,9.948392e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.646610e-01,
TBX3->-MED12,2,1,2.000000,2,2.295918e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.500000e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,6.121843e-02,
TP53->-CD79A,2,1,2.000000,2,1.077098e-01,
CREBBP->-RB1,2,1,2.000000,2,2.261905e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.261905e-01,
GATA3->-TSHR,2,1,2.000000,2,1.666667e-01,
PIK3CA->-RAC1,2,1,2.000000,2,1.750000e-01,
PIK3CA->-TCF3,2,1,2.000000,2,2.083333e-01,
KLF4->-TP53,2,1,2.000000,2,8.496528e-01,
ATM-/-KMT2A,2,1,2.000000,2,1.098462e-01,
BRCA2->-PBRM1,2,1,2.000000,2,1.750000e-01,
GATA3->-JAK1,2,1,2.000000,2,2.500000e-01,
CIC->-KMT2D,2,1,2.000000,2,4.250000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,8.035969e-01,
CDH1->-TP63,2,1,2.000000,2,2.500000e-01,
ERBB2->-TP63,2,1,2.000000,2,2.500000e-01,
NOTCH4->-ARID2 TP53->-ARID2 TP53->-NOTCH4,3,3,2.000000,2,7.175926e-03,
PIK3R1->-ROS1,2,1,2.000000,2,3.944444e-01,
PIK3R1->-ARID2,2,1,2.000000,2,1.444444e-01,
PIK3R1->-MGA,2,1,2.000000,2,1.444444e-01,
MED12->-ARID2,2,1,2.000000,2,1.444444e-01,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
FLT1->-MAP3K1,2,1,2.000000,2,4.385965e-01,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
FBXW7->-TP53,2,1,2.000000,2,9.961105e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.500000e-01,
ASXL1->-SRC,2,1,2.000000,2,1.928571e-01,
GATA3->-PIK3C2G,2,1,2.000000,2,1.928571e-01,
CARD11->-ARID1A,2,1,2.000000,2,7.057357e-01,
KDM5C->-ARID1A,2,1,2.000000,2,6.446429e-01,
ARID1A->-ASXL1 ARID1A->-FLT3 FLT3->-ASXL1,3,3,2.000000,2,1.752137e-02,
BRCA2-/-KDM6A,2,1,2.000000,2,5.614035e-02,
FLT3->-POLE,2,1,2.000000,2,1.523571e-01,
TP53->-MSH2,2,1,2.000000,2,2.083333e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.991422e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.991422e-01,
KMT2D->-XPO1,2,1,2.000000,2,2.083333e-01,
KMT2D->-HNF1A,2,1,2.000000,2,2.066799e-01,
RUNX1->-ERBB2,2,1,2.000000,2,9.375000e-01,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
PIK3CA->-CUL3,2,1,2.000000,2,5.000000e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,5.000000e-01,
MEN1->-ESR1,2,1,2.000000,2,2.023810e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
HIST1H3G->-PIK3CA,2,1,2.000000,2,4.250000e-01,
FOXA1->-ATM,2,1,2.000000,2,4.738007e-01,
RHOA->-CDH1,2,1,2.000000,2,8.688350e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.904762e-01,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.407407e-02,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,2.224351e-02,
PTPRT->-ARID2,2,1,2.000000,2,6.322988e-01,
PTPRT->-MAP3K1,2,1,2.000000,2,6.414474e-01,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
ARID1A->-DICER1,2,1,2.000000,2,1.458333e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.777778e-02,
BRCA1->-PTCH1,2,1,2.000000,2,2.055556e-01,
BRCA1->-PTPRT,2,1,2.000000,2,2.055556e-01,
PTCH1->-CDK12,2,1,2.000000,2,1.302906e-01,
HNF1A->-CDK12,2,1,2.000000,2,1.302906e-01,
PTPRT->-TET2,2,1,2.000000,2,4.555556e-01,
PTPRT->-HNF1A,2,1,2.000000,2,3.204262e-01,
GRIN2A->-PTPRD,2,1,2.000000,2,1.666667e-01,
PIK3CA->-HIST3H3,2,1,2.000000,2,6.250000e-01,
CDH1->-CBL,2,1,2.000000,2,1.500000e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.817982e-01,
CBL->-PIK3CA,2,1,2.000000,2,5.708333e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.975000e-01,
BRCA1-/-GATA3 BRCA1-/-RICTOR GATA3->-RICTOR,3,3,2.000000,2,2.976190e-03,
ARID5B->-RICTOR PIK3CA->-ARID5B PIK3CA->-RICTOR,3,3,2.000000,2,1.112175e-02,
RECQL4->-GATA3,2,1,2.000000,2,4.333333e-01,
PTEN->-ERBB2,2,1,2.000000,2,4.000000e-01,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.000000,2,4.976852e-02,
PTPRT->-TP53,2,1,2.000000,2,9.834403e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.679803e-01,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
NF1->-PTPRS,2,1,2.000000,2,4.821937e-01,
INHA->-CREBBP,2,1,2.000000,2,2.321429e-01,
TERT->-TP53,2,1,2.000000,2,9.287014e-01,
TP53->-HIST1H3G,2,1,2.000000,2,4.250000e-01,
TP53->-IGF1,2,1,2.000000,2,1.250000e-01,
RUNX1->-SETD2,2,1,2.000000,2,2.000000e-01,
RUNX1->-GATA3,2,1,2.000000,2,2.000000e-01,
NF1->-ERBB2,2,1,2.000000,2,5.000000e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.938333e-01,
IRS1->-SPEN,2,1,2.000000,2,4.045455e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
CDK12->-TP53,2,1,2.000000,2,7.386111e-01,
KMT2C->-CBFB,2,1,2.000000,2,7.708333e-01,
FGFR4->-KMT2C,2,1,2.000000,2,2.765171e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.679803e-01,
FOXA1->-FAT1,2,1,2.000000,2,5.141270e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.517857e-01,
FOXA1->-INSR,2,1,2.000000,2,1.686508e-01,
ESR1-/-FAT1,2,1,2.000000,2,1.270086e-01,
FOXA1->-PTPRD,2,1,2.000000,2,2.500000e-01,
FOXA1->-CDKN1B,2,1,2.000000,2,1.584615e-01,
FOXA1->-XPO1,2,1,2.000000,2,2.500000e-01,
CDKN1B->-PTPRD,2,1,2.000000,2,2.500000e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,2.224351e-02,
ERBB2->-XPO1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-XPO1 TP53->-MAP3K1 TP53->-XPO1,3,3,2.000000,2,7.936508e-03,
SOX9->-IRS1,2,1,2.000000,2,2.500000e-01,
SOX9->-PIK3CA,2,1,2.000000,2,6.875000e-01,
SPEN->-KMT2C,2,1,2.000000,2,9.046875e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
RUNX1->-JUN,2,1,2.000000,2,2.250000e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,5.000000e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
FYN->-ATM,2,1,2.000000,2,1.584615e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.500000e-01,
CSF3R->-PIK3CA,2,1,2.000000,2,2.009804e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,1.805556e-02,
DNMT3B->-ARID1A,2,1,2.000000,2,6.699561e-01,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
ESR1->-AR,2,1,2.000000,2,1.180556e-01,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
IGF1R->-GATA3 PIK3CA->-GATA3 PIK3CA->-IGF1R,3,3,2.000000,2,5.545034e-02,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,5.092593e-02,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.469136e-02,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
MAX->-PIK3CA,2,1,2.000000,2,5.000000e-01,
GATA3->-IGF1R,2,1,2.000000,2,7.052273e-01,
GATA3->-MGA,2,1,2.000000,2,4.500000e-01,
ERBB3->-CDH1,2,1,2.000000,2,9.699472e-01,
ERBB3->-POLE,2,1,2.000000,2,2.500000e-01,
JAK2-/-TP53,2,1,2.000000,2,5.740741e-01,
JAK2-/-PTPRT,2,1,2.000000,2,3.120988e-01,
PIK3CA->-MYC,2,1,2.000000,2,6.093750e-01,
ZFHX3->-MST1R,2,1,2.000000,2,3.958333e-01,
ESR1->-ZFHX3,2,1,2.000000,2,1.458333e-01,
BRD4-/-JAK2,2,1,2.000000,2,1.388889e-01,
ARID1B->-ZFHX3,2,1,2.000000,2,1.458333e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,1.458333e-01,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.500000e-01,
NOTCH4->-YES1,2,1,2.000000,2,3.981618e-01,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,1.125000e-02,
CBFB->-ARID1A TP53->-ARID1A TP53->-CBFB,3,3,2.000000,2,2.777778e-02,
RB1->-ARID1A,2,1,2.000000,2,4.980159e-01,
AKT1->-ARID1A,2,1,2.000000,2,5.416667e-01,
AKT1->-RB1,2,1,2.000000,2,2.013889e-01,
AKT1->-CREBBP,2,1,2.000000,2,2.500000e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
IRS2->-PIK3CB IRS2->-POLE POLE->-PIK3CB,3,3,2.000000,2,1.864734e-02,
IRS2->-TP53,2,1,2.000000,2,7.790109e-01,
CDH1->-SMAD2,2,1,2.000000,2,5.000000e-01,
CDH1->-MDC1,2,1,2.000000,2,5.937500e-01,
MAP2K4->-CIC,2,1,2.000000,2,1.450000e-01,
ARID1A->-KMT2D MAP2K4->-ARID1A MAP2K4->-KMT2D,3,3,2.000000,2,1.111111e-02,
CBFB->-TBX3,2,1,2.000000,2,6.875000e-01,
CDH1->-FGFR2 CDH1->-KMT2C KMT2C->-FGFR2,3,3,2.000000,2,2.777778e-02,
KDM6A->-CDH1,2,1,2.000000,2,8.115809e-01,
HNF1A->-TP53,2,1,2.000000,2,9.273421e-01,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
KMT2C-/-SPEN,2,1,2.000000,2,1.000000e-01,
PAK7->-RNF43,2,1,2.000000,2,1.134259e-01,
ALK-/-PIK3CA TP53->-ALK TP53->-PIK3CA,3,3,2.000000,2,2.685185e-02,
TP53->-U2AF1,2,1,2.000000,2,3.888889e-01,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.714184e-02,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,1.388889e-02,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
TP53->-CCND1,2,1,2.000000,2,1.500000e-01,
ARID1A->-AKT1,2,1,2.000000,2,5.416667e-01,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,2.777778e-02,
TET2->-GRIN2A,2,1,2.000000,2,1.975000e-01,
TP53->-GNAS,2,1,2.000000,2,1.190476e-01,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
CDH1->-GNAS,2,1,2.000000,2,2.500000e-01,
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,2.777778e-02,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
CDH1->-SLX4,2,1,2.000000,2,2.481618e-01,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,2.175284e-02,
CDH1->-YES1,2,1,2.000000,2,2.163775e-01,
CDH1->-FGF19,2,1,2.000000,2,2.481618e-01,
NOTCH4->-EED,2,1,2.000000,2,2.481618e-01,
NOTCH4->-NOTCH2,2,1,2.000000,2,4.731618e-01,
RASA1->-KMT2A,2,1,2.000000,2,2.444017e-01,
KDM6A->-KMT2A,2,1,2.000000,2,4.981618e-01,
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,2.716503e-02,
KMT2C->-RASA1,2,1,2.000000,2,4.432167e-01,
PTCH1->-NOTCH2,2,1,2.000000,2,2.481618e-01,
FAT1->-ERCC4,2,1,2.000000,2,5.000000e-01,
FAT1->-ARID2 TP53->-ARID2 TP53->-FAT1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-GNAS,2,1,2.000000,2,2.500000e-01,
FLT4->-PIK3CA,2,1,2.000000,2,9.955961e-01,
SF3B1->-KMT2C,2,1,2.000000,2,5.000000e-01,
CBL->-JAK3,2,1,2.000000,2,2.009804e-01,
TP53->-CBL,2,1,2.000000,2,2.500000e-01,
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,7.301418e-02,
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,2.777778e-02,
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,6.944444e-03,
ARID1B->-RUNX1,2,1,2.000000,2,2.500000e-01,
ARID1B->-PIK3R1,2,1,2.000000,2,4.821937e-01,
PIK3R1->-RUNX1,2,1,2.000000,2,2.500000e-01,
NCOR1->-ARID1A,2,1,2.000000,2,8.125000e-01,
TP53->-NEGR1,2,1,2.000000,2,2.013889e-01,
CDH1->-JAK1,2,1,2.000000,2,5.000000e-01,
BRCA2->-PTPRD,2,1,2.000000,2,2.500000e-01,
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,2.777778e-02,
BRCA2->-BAP1,2,1,2.000000,2,2.090909e-01,
JAK1->-BRCA2,2,1,2.000000,2,2.142857e-01,
RAD54L->-NCOR1,2,1,2.000000,2,2.500000e-01,
ATRX->-KMT2D,2,1,2.000000,2,4.563492e-01,
RB1->-KMT2D,2,1,2.000000,2,6.681075e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.792279e-01,
ATRX->-FLT4,2,1,2.000000,2,4.708333e-01,
RB1->-TSHR,2,1,2.000000,2,2.500000e-01,
RB1->-FLT4,2,1,2.000000,2,4.708333e-01,
CTCF->-GPS2,2,1,2.000000,2,1.750000e-01,
AKT1->-PIK3CA,2,1,2.000000,2,5.256944e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.389706e-01,
TP53->-SMARCB1,2,1,2.000000,2,3.642857e-01,
TP53->-SRSF2,2,1,2.000000,2,3.385965e-01,
TP53->-ERRFI1,2,1,2.000000,2,9.000000e-02,
PIK3CA->-PIK3CD,2,1,2.000000,2,1.056410e-01,
AKT1-/-MTOR,2,1,2.000000,2,2.111111e-01,
NSD1->-MDM2,2,1,2.000000,2,1.975000e-01,
KMT2A-/-NTRK1,2,1,2.000000,2,8.400000e-02,
BRCA1->-PIK3C2G,2,1,2.000000,2,4.475000e-01,
BRCA1->-PIK3CB,2,1,2.000000,2,3.879762e-01,
FLT3->-PIK3C2G,2,1,2.000000,2,3.903571e-01,
KIT->-PIK3C2G,2,1,2.000000,2,1.975000e-01,
IRS2->-TET2,2,1,2.000000,2,1.149091e-01,
YES1->-KIT,2,1,2.000000,2,1.722044e-01,
TGFBR2->-GRIN2A,2,1,2.000000,2,1.185000e-01,
KMT2A->-RIT1,2,1,2.000000,2,1.251846e-01,
BCOR->-PIK3C2G,2,1,2.000000,2,1.975000e-01,
AKT1->-PIK3C2G,2,1,2.000000,2,1.645833e-01,
NOTCH2->-TET1,2,1,2.000000,2,1.975000e-01,
BCOR->-GRIN2A,2,1,2.000000,2,4.437121e-01,
SMARCA4->-TET1,2,1,2.000000,2,1.975000e-01,
AKT1->-AXIN1,2,1,2.000000,2,1.975000e-01,
AXIN1->-SMARCA4,2,1,2.000000,2,1.975000e-01,
PIK3CA->-PAX5,2,1,2.000000,2,1.250000e-01,
PTEN->-TGFBR2,2,1,2.000000,2,1.584615e-01,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,1.125000e-02,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,1.125000e-02,
PTEN->-RIT1,2,1,2.000000,2,1.584615e-01,
BRD4->-FGFR4,2,1,2.000000,2,1.584615e-01,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,1.125000e-02,
PIK3CA->-MED12 PIK3CA->-PIK3CG PIK3CG->-MED12,3,3,2.000000,2,1.125000e-02,
MAP3K1->-SETD2,2,1,2.000000,2,1.584615e-01,
KMT2A->-FGFR4,2,1,2.000000,2,4.046737e-01,
KMT2A-/-PIK3CA MAP3K1->-KMT2A MAP3K1->-PIK3CA,3,3,2.000000,2,1.452991e-03,
MAP3K1->-MGA,2,1,2.000000,2,1.207326e-01,
PIK3CA->-CDK12,2,1,2.000000,2,4.455227e-01,
DNMT1-/-NBN,2,1,2.000000,2,8.717949e-02,
MAP3K1->-NBN,2,1,2.000000,2,1.056410e-01,
FOXA1->-MED12,2,1,2.000000,2,1.584615e-01,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,4.442926e-04,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,1.125000e-02,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,3.949926e-02,
FYN->-PLK2 PIK3CA->-FYN PIK3CA->-PLK2,3,3,2.000000,2,9.008621e-03,
DNMT1->-KMT2C,2,1,2.000000,2,1.584615e-01,
PTCH1->-KMT2C,2,1,2.000000,2,8.048316e-01,
MAP3K1->-JAK3,2,1,2.000000,2,1.584615e-01,
MAP3K1->-DNMT1,2,1,2.000000,2,1.584615e-01,
RHOA->-TP53,2,1,2.000000,2,7.548295e-01,
EPHB1->-MAP3K1,2,1,2.000000,2,7.827381e-01,
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,7.301418e-02,
PIK3CA->-PTEN PIK3CA->-PTPRT PTEN->-PTPRT,3,3,2.000000,2,7.301418e-02,
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,2.777778e-02,
NCOR1->-ALK,2,1,2.000000,2,2.500000e-01,
ANKRD11->-KMT2D,2,1,2.000000,2,5.937500e-01,
ANKRD11->-PLK2,2,1,2.000000,2,2.179803e-01,
GATA3->-KDM5A,2,1,2.000000,2,5.000000e-01,
TP53->-YAP1,2,1,2.000000,2,5.000000e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
MAP2K4->-SMAD4,2,1,2.000000,2,1.450000e-01,
BRIP1->-ESR1,2,1,2.000000,2,5.000000e-01,
CARD11->-TP53,2,1,2.000000,2,9.902147e-01,
CDKN2A->-CARD11,2,1,2.000000,2,2.500000e-01,
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,1.944444e-02,
PIK3CA->-JUN,2,1,2.000000,2,4.321429e-01,
TP53->-FYN,2,1,2.000000,2,2.179803e-01,
TP53->-SH2D1A,2,1,2.000000,2,9.000000e-02,
CDH1->-SOX9,2,1,2.000000,2,5.000000e-01,
PIK3CA->-SOX9,2,1,2.000000,2,6.875000e-01,
BRCA2->-STK11,2,1,2.000000,2,2.500000e-01,
ESR1->-GNAS,2,1,2.000000,2,2.500000e-01,
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,2.777778e-02,
MAP3K1->-DNMT3A,2,1,2.000000,2,2.500000e-01,
MAP3K1->-SPOP,2,1,2.000000,2,6.875000e-01,
TP53->-BCL6,2,1,2.000000,2,3.954545e-01,
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,2.777778e-02,
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ATM->-NOTCH1,2,1,2.000000,2,7.647727e-01,
CDH1->-SF3B1,2,1,2.000000,2,6.125000e-01,
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,2.777778e-02,
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,2.777778e-02,
PIK3CA->-BCL6,2,1,2.000000,2,5.000000e-01,
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
RB1->-PTPRT TP53->-PTPRT TP53->-RB1,3,3,2.000000,2,7.301418e-02,
MAP3K1->-RB1 TP53->-MAP3K1 TP53->-RB1,3,3,2.000000,2,5.371423e-02,
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,1.319444e-01,
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,1.388889e-02,
PIK3CA->-REL,2,1,2.000000,2,2.083333e-01,
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,2.777778e-02,
PIK3CA->-SYK,2,1,2.000000,2,2.500000e-01,
MAP3K1->-SF3B1,2,1,2.000000,2,4.166667e-01,
SMAD4->-KMT2C,2,1,2.000000,2,4.250000e-01,
SMAD4->-MAP3K1,2,1,2.000000,2,2.500000e-01,
KMT2C->-MDM2,2,1,2.000000,2,2.500000e-01,
PALB2->-KDM5C,2,1,2.000000,2,2.500000e-01,
DOT1L->-PDGFRA,2,1,2.000000,2,2.500000e-01,
SOX9->-PDGFRA,2,1,2.000000,2,2.500000e-01,
TP53->-TNFAIP3,2,1,2.000000,2,2.500000e-01,
APC->-RB1 TP53->-APC TP53->-RB1,3,3,2.000000,2,7.301418e-02,
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,1.659714e-03,
TP53->-KEAP1,2,1,2.000000,2,2.500000e-01,
APC->-KEAP1,2,1,2.000000,2,1.750000e-01,
PTEN->-PDGFRA,2,1,2.000000,2,2.500000e-01,
CIC->-RUNX1,2,1,2.000000,2,2.500000e-01,
ARID1B->-PDGFRA,2,1,2.000000,2,2.500000e-01,
EPCAM->-ARID1B,2,1,2.000000,2,2.500000e-01,
ARID1A->-IRF4,2,1,2.000000,2,2.500000e-01,
PIK3CA->-IRF4,2,1,2.000000,2,2.500000e-01,
ARID1A->-ANKRD11,2,1,2.000000,2,5.605655e-01,
JAK1->-ZFHX3,2,1,2.000000,2,2.462121e-01,
JAK1->-TBX3 TP53->-JAK1 TP53->-TBX3,3,3,2.000000,2,2.777778e-02,
TP53->-ARID5B TP53->-ZFHX3 ZFHX3->-ARID5B,3,3,2.000000,2,2.020202e-02,
TBX3->-ZFHX3,2,1,2.000000,2,7.225000e-01,
AKT1->-CIC,2,1,2.000000,2,1.342593e-01,
NCOR1->-ATRX,2,1,2.000000,2,2.500000e-01,
POLE->-ATRX TP53->-ATRX TP53->-POLE,3,3,2.000000,2,2.714184e-02,
POLE->-SMARCA4 TP53->-POLE TP53->-SMARCA4,3,3,2.000000,2,2.714184e-02,
NCOR1->-SMARCA4,2,1,2.000000,2,2.500000e-01,
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,1.455026e-02,
NOTCH1->-CDH1,2,1,2.000000,2,7.958333e-01,
NOTCH1->-GATA3,2,1,2.000000,2,4.045455e-01,
CDH1->-IL7R,2,1,2.000000,2,1.857550e-01,
ANKRD11->-ERBB2,2,1,2.000000,2,1.743842e-01,
AKT1->-NCOR1,2,1,2.000000,2,2.013889e-01,
NOTCH1->-EPHA5,2,1,2.000000,2,2.596429e-01,
MAP3K1->-EPHA5 TP53->-EPHA5 TP53->-MAP3K1,3,3,2.000000,2,1.974679e-02,
GPS2->-ESR1,2,1,2.000000,2,2.166667e-01,
TP53->-NFE2L2,2,1,2.000000,2,1.696429e-01,
IKZF1-/-RET,2,1,2.000000,2,1.250000e-01,
BRCA1->-DNMT1,2,1,2.000000,2,1.904762e-01,
NOTCH3->-CDH1,2,1,2.000000,2,6.875000e-01,
CDH1->-TERT,2,1,2.000000,2,2.500000e-01,
MSH6->-TERT PIK3CA->-MSH6 PIK3CA->-TERT,3,3,2.000000,2,2.777778e-02,
NOTCH3->-PIK3CA,2,1,2.000000,2,9.038773e-01,
ANKRD11->-TBX3,2,1,2.000000,2,8.125000e-01,
ANKRD11->-PIK3CA,2,1,2.000000,2,9.724386e-01,
YAP1->-PIK3CA,2,1,2.000000,2,5.000000e-01,
MAP2K4->-NOTCH2,2,1,2.000000,2,2.500000e-01,
MAP2K4->-MED12,2,1,2.000000,2,4.880952e-01,
MED12->-PIK3CA,2,1,2.000000,2,9.935584e-01,
TP53->-SMAD3,2,1,2.000000,2,2.500000e-01,
MAP2K4->-KMT2C,2,1,2.000000,2,5.000000e-01,
JAK1->-EIF4A2,2,1,2.000000,2,1.346154e-01,
