pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,,2.035553e-03
ERBB2->-RICTOR,2,1,2.500000,3,,1.217927e-01
PIK3CA->-KIT,2,1,2.500000,3,,2.823642e-01
PTEN->-DDR2,2,1,2.500000,3,,2.900000e-01
MAP3K1->-FANCA,2,1,2.500000,3,,2.936270e-01
YES1->-PARP1,2,1,2.500000,3,,1.263507e-01
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,,2.602355e-02
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,,2.495779e-02
TBX3->-FAT1,2,1,2.500000,3,,7.246510e-02
PIK3CG->-SETD2,2,1,2.500000,3,,1.029750e-01
KMT2A->-SETD2,2,1,2.500000,3,,1.244633e-01
KMT2A->-MED12,2,1,2.500000,3,,3.112296e-01
MGA->-KMT2A,2,1,2.500000,3,,2.808477e-01
FOXA1->-KMT2A,2,1,2.500000,3,,1.222926e-01
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,,6.022067e-02
KMT2C->-AKT1,2,1,2.500000,3,,7.603455e-01
PIK3CA->-RIT1,2,1,2.500000,3,,1.208764e-01
MED12->-FGFR4,2,1,2.500000,3,,1.259771e-01
PTCH1->-KMT2A,2,1,2.500000,3,,3.076532e-01
MAP3K1->-PIK3C3,2,1,2.499684,2,,4.228590e-01
MAP3K1->-JAK1,2,1,2.499684,2,,4.395202e-01
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.490323,2,,6.650871e-03
ATR->-EP300,2,1,2.480000,2,,4.066978e-01
ERBB3->-CARD11,2,1,2.478873,3,,1.740273e-01
MGA->-ARID2 TP53->-ARID2 TP53->-MGA,3,3,2.470588,2,,3.494016e-02
BRCA2->-ARID1A,2,1,2.470588,2,,8.276491e-01
PIK3CA->-CD274,2,1,2.459016,2,,6.227507e-01
TP53->-U2AF1,2,1,2.440287,2,,3.398867e-01
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,2.428571,2,,8.734012e-02
TP53->-FOXL2,2,1,2.419400,3,,4.208597e-02
SMAD4->-NCOR1,2,1,2.400000,2,,4.976190e-01
FAT1->-KMT2C,2,1,2.400000,2,,9.679640e-01
FAT1->-PTEN,2,1,2.400000,2,,8.148993e-01
ARID2->-ALK,2,1,2.363636,2,,6.211263e-01
TP53->-LATS2,2,1,2.359794,2,,7.174275e-01
PTPRT->-ARID2,2,1,2.347826,2,,5.990087e-01
FOXA1->-FAT1,2,1,2.341463,2,,5.064037e-01
ARID1A-/-PIK3CA,2,1,2.333333,4,,6.015413e-01
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.333333,2,,5.170536e-02
GPS2->-TP53,2,1,2.333333,2,,4.583333e-01
TSC2->-KMT2D,2,1,2.333333,2,,4.333555e-01
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,2.333333,2,,4.924476e-02
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,2.333333,2,,5.286735e-02
KMT2C->-PIK3R1,2,1,2.333333,2,,7.875000e-01
FOXA1->-NCOR1,2,1,2.333333,2,,6.552093e-01
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,,2.807971e-02
AKT1->-PIK3CA,2,1,2.333333,2,,5.572917e-01
NOTCH4->-APC,2,1,2.277778,2,,6.336793e-01
BRCA2->-TP53,2,1,2.276923,2,,9.983008e-01
TBX3->-ERBB3,2,1,2.274854,2,,8.439928e-01
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,,2.777778e-02
FBXW7->-PIK3CA,2,1,2.266667,2,,8.298824e-01
FLT4->-PIK3CA,2,1,2.251111,2,,9.950155e-01
PIK3CA->-CDC73,2,1,2.250000,2,,6.226258e-01
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,2.250000,2,,9.789329e-02
TP53->-PMS2,2,1,2.174419,3,,9.030323e-02
PIK3CA->-RAD51C,2,1,2.166667,3,,4.993279e-01
ARID1A->-ESR1,2,1,2.136364,3,,9.347109e-01
PIK3CA-/-RFWD2,2,1,2.136364,4,,2.099194e-02
MAP3K1->-BRCA2,2,1,2.009677,3,,8.030656e-02
TP53->-SUFU,2,1,2.000000,2,,8.781628e-02
TP53->-ZRSR2,2,1,2.000000,2,,3.713762e-01
IRS2->-TET2,2,1,2.000000,2,,1.181073e-01
TP53->-BCL6,2,1,2.000000,2,,3.698767e-01
PIK3CA->-CDK12,2,1,2.000000,3,,2.573948e-01
TP53->-TOP1,2,1,2.000000,2,,1.139620e-01
FGFR4->-MSH6 TP53->-FGFR4 TP53->-MSH6,3,3,2.000000,2,,4.427968e-03
TP53->-PPP2R1A,2,1,2.000000,2,,1.172942e-01
FGFR4->-PTPRD,2,1,2.000000,2,,1.197934e-01
FGFR4->-ERBB3,2,1,2.000000,2,,1.206265e-01
TP53->-AMER1,2,1,2.000000,2,,4.833389e-01
ABL1->-TP53,2,1,2.000000,2,,7.794624e-01
TBX3->-PIK3CG,2,1,2.000000,2,,2.265911e-01
TP53->-CD79A,2,1,2.000000,2,,7.332476e-02
TP53->-GNAS,2,1,2.000000,2,,6.847717e-02
TP53->-CD79B,2,1,2.000000,2,,1.417861e-01
PIK3CA->-RPS6KA4,2,1,2.000000,2,,3.698767e-01
PIK3CA->-RARA,2,1,2.000000,2,,1.186271e-01
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,,1.132956e-02
KMT2C->-WT1,2,1,2.000000,2,,1.961013e-01
ATM->-TP53,2,1,2.000000,2,,9.921081e-01
KMT2C->-FOXA1,2,1,2.000000,2,,8.767853e-01
BRCA1->-PTCH1,2,1,2.000000,2,,1.294568e-01
BRCA1->-PTPRT,2,1,2.000000,2,,1.354871e-01
KLF4->-NCOR1,2,1,2.000000,2,,1.824392e-01
KLF4->-MED12,2,1,2.000000,2,,1.844385e-01
ROS1->-NF2,2,1,2.000000,2,,1.612796e-01
TP53->-PARK2,2,1,2.000000,2,,7.397534e-02
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,,1.200044e-02
CDKN2A->-EP300,2,1,2.000000,2,,1.809397e-01
PIK3CA->-PMS2,2,1,2.000000,2,,1.711096e-01
ERBB3->-NUP93,2,1,2.000000,2,,1.746085e-01
SDHB->-INPP4B,2,1,2.000000,2,,2.304232e-01
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,,9.052538e-03
CDH1->-NUP93,2,1,2.000000,2,,1.667777e-01
KMT2D->-GATA3,2,1,2.000000,2,,6.724842e-01
PTCH1->-GATA3,2,1,2.000000,2,,2.305898e-01
TP53->-SH2D1A,2,1,2.000000,2,,1.801453e-01
PDGFRB->-PIK3CA,2,1,2.000000,2,,5.458735e-01
BLM->-STK11,2,1,2.000000,2,,2.344219e-01
STK11->-MAP2K2,2,1,2.000000,2,,2.345885e-01
STK11->-GATA3,2,1,2.000000,2,,2.380873e-01
BLM->-FAT1 BLM->-KDR FAT1->-KDR,3,3,2.000000,2,,2.421415e-02
KMT2C->-EP300 KMT2D->-EP300 KMT2D->-KMT2C,3,3,2.000000,2,,2.288126e-02
ARID1B->-KDR,2,1,2.000000,2,,2.329224e-01
CDH1->-PIK3CA RAD52->-CDH1 RAD52->-PIK3CA,3,3,2.000000,2,,2.329700e-02
STK11->-PTCH1,2,1,2.000000,2,,2.327557e-01
BLM->-GATA3,2,1,2.000000,2,,4.741753e-01
ARID1B->-GATA3,2,1,2.000000,2,,4.771743e-01
CDH1->-PIK3CA STK11->-CDH1 STK11->-PIK3CA,3,3,2.000000,2,,6.568181e-02
MAP2K2->-KMT2C,2,1,2.000000,2,,2.325946e-01
JAK3->-PIK3CA,2,1,2.000000,2,,9.356569e-01
TP53->-EED,2,1,2.000000,2,,1.724425e-01
FBXW7->-EPHA7,2,1,2.000000,2,,1.697273e-01
PIK3CA->-RAD21,2,1,2.000000,2,,4.861416e-01
BLM->-ARID1B,2,1,2.000000,2,,1.981426e-01
TP53->-FAM175A,2,1,2.000000,2,,4.937243e-01
KMT2D->-INPP4B,2,1,2.000000,2,,1.880866e-01
KMT2D->-ARID1B,2,1,2.000000,2,,1.829200e-01
TP53->-IGF1,2,1,2.000000,2,,2.083333e-01
JAK3->-GATA3 MAP2K4->-GATA3 MAP2K4->-JAK3,3,3,2.000000,2,,2.430556e-02
JAK2->-BLM JAK2->-MAP3K13 MAP3K13->-BLM,3,3,2.000000,2,,1.884921e-02
PTEN->-BARD1 TP53->-BARD1 TP53->-PTEN,3,3,2.000000,2,,1.805556e-02
TP53->-ALOX12B,2,1,2.000000,2,,2.249250e-01
TP53->-SMAD4,2,1,2.000000,2,,8.000000e-01
PIK3CA->-FAM175A,2,1,2.000000,2,,4.722222e-01
ARID1A->-FLT4,2,1,2.000000,2,,4.098634e-01
ARID1A->-DNMT3B,2,1,2.000000,2,,6.892745e-01
SETD2->-ATRX,2,1,2.000000,2,,2.514620e-01
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,,2.817333e-02
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,,2.817333e-02
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,,7.479074e-02
TET1->-ARID2,2,1,2.000000,2,,2.514620e-01
SETD2->-LATS2,2,1,2.000000,2,,5.014620e-01
SETD2->-ESR1,2,1,2.000000,2,,2.514620e-01
ESR1->-DNMT3B,2,1,2.000000,2,,5.014620e-01
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,,2.820777e-02
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,,2.820777e-02
ESR1->-TET1,2,1,2.000000,2,,6.885965e-01
ESR1->-AMER1,2,1,2.000000,2,,5.014620e-01
TET1->-DNMT3B,2,1,2.000000,2,,2.514620e-01
TET1->-PIK3CA,2,1,2.000000,2,,9.597890e-01
INHA->-PIK3CA,2,1,2.000000,2,,2.524559e-01
FAT1->-DICER1,2,1,2.000000,2,,2.500000e-01
SETD2->-BRCA2,2,1,2.000000,2,,5.000000e-01
ATM->-MSH6,2,1,2.000000,2,,2.508333e-01
EP300->-MAP3K1,2,1,2.000000,2,,2.500000e-01
MSH6->-PIK3CA,2,1,2.000000,2,,8.908854e-01
TP53->-RAB35,2,1,2.000000,2,,2.500000e-01
PIK3CA->-PARK2,2,1,2.000000,3,,2.991071e-01
KDM5A->-PIK3CA,2,1,2.000000,2,,7.916667e-01
MEN1->-KMT2A,2,1,2.000000,2,,2.500000e-01
RECQL4->-TP53,2,1,2.000000,2,,9.331446e-01
TET1->-ARID1B,2,1,2.000000,2,,2.500000e-01
PTPRD->-XPO1,2,1,2.000000,2,,2.410714e-01
ARID2->-PTPRD,2,1,2.000000,2,,2.500000e-01
ARID2->-KMT2C,2,1,2.000000,2,,6.881793e-01
KMT2C->-CDK8,2,1,2.000000,2,,2.509058e-01
TP53->-RYBP,2,1,2.000000,2,,2.500000e-01
MAP3K1-/-PIK3CA,2,1,2.000000,4,,9.731919e-01
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,,2.777778e-02
CDH1->-TSC1,2,1,2.000000,2,,2.500000e-01
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,,2.460317e-02
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,,2.777778e-02
MAP3K1->-EGFR,2,1,2.000000,2,,2.500000e-01
AKT1->-EGFR,2,1,2.000000,2,,2.500000e-01
MAP3K1->-CBFB,2,1,2.000000,2,,9.892578e-01
SPOP->-MAP3K1,2,1,2.000000,2,,6.892857e-01
AR->-ARID1A,2,1,2.000000,2,,4.466844e-01
MTOR->-DNMT1,2,1,2.000000,2,,2.500000e-01
PIK3CA->-TGFBR1,2,1,2.000000,2,,2.500000e-01
MAP3K1->-TGFBR1,2,1,2.000000,2,,2.500000e-01
STAG2->-CHEK2,2,1,2.000000,2,,5.000000e-01
NCOR1->-FGFR3,2,1,2.000000,2,,2.509058e-01
NCOR1->-TSC1,2,1,2.000000,2,,2.500000e-01
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,,2.777778e-02
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,,2.777778e-02
RB1->-FOXP1,2,1,2.000000,2,,2.500000e-01
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,,2.777778e-02
PDCD1->-FOXP1,2,1,2.000000,2,,2.509881e-01
STAG2->-TET1,2,1,2.000000,2,,2.500000e-01
FOXA1->-ERBB2,2,1,2.000000,2,,8.878348e-01
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,,1.304182e-01
ARID2->-NSD1,2,1,2.000000,2,,5.000000e-01
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,,2.777778e-02
CDH1->-BCOR,2,1,2.000000,2,,5.000000e-01
CDKN2A->-KMT2C,2,1,2.000000,2,,2.500000e-01
FBXW7->-SMARCA4,2,1,2.000000,2,,2.472527e-01
FBXW7->-PDGFRA,2,1,2.000000,2,,2.472527e-01
ARID1A->-FGFR3,2,1,2.000000,2,,2.341787e-01
GATA3->-GRIN2A,2,1,2.000000,2,,2.333333e-01
ARID1A->-MET,2,1,2.000000,2,,2.333333e-01
AKT1->-EPHA7,2,1,2.000000,2,,2.500000e-01
AKT1->-CD276,2,1,2.000000,2,,2.500000e-01
CDH1->-FOXL2,2,1,2.000000,2,,2.500000e-01
ATM->-MDC1,2,1,2.000000,2,,5.023810e-01
LATS1->-ROS1,2,1,2.000000,2,,5.000000e-01
CDH1->-KLF4,2,1,2.000000,2,,2.500000e-01
CDH1->-IGF1R,2,1,2.000000,2,,2.500000e-01
KLF4->-GRIN2A,2,1,2.000000,2,,2.500000e-01
MAP3K1->-RAD51C,2,1,2.000000,2,,2.549150e-01
RAD51C->-PIK3CA,2,1,2.000000,2,,8.125922e-01
EPHA7->-HIST1H3B,2,1,2.000000,2,,2.474175e-01
MDC1->-HIST1H3B,2,1,2.000000,2,,2.462512e-01
MAP3K1->-RICTOR,2,1,2.000000,2,,2.450850e-01
MAP3K1->-IRS1,2,1,2.000000,2,,2.517494e-01
PTEN->-NOTCH2,2,1,2.000000,2,,2.500000e-01
PTEN->-AR,2,1,2.000000,2,,2.500000e-01
TP53->-HIST1H3I,2,1,2.000000,2,,2.500000e-01
PIK3CA->-H3F3B,2,1,2.000000,2,,2.500000e-01
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,,7.265453e-02
ESR1->-CREBBP,2,1,2.000000,2,,2.500000e-01
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,,2.222222e-02
MAP2K1->-ESR1,2,1,2.000000,2,,2.500000e-01
ESR1->-JAK1,2,1,2.000000,2,,5.000000e-01
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,,2.777778e-02
ALK->-MAP3K1,2,1,2.000000,2,,6.888537e-01
ATM->-EGFR,2,1,2.000000,2,,2.500000e-01
FLT3->-EGFR,2,1,2.000000,2,,2.500000e-01
GATA3->-HIST1H3F,2,1,2.000000,2,,2.500000e-01
ATM->-CHEK2,2,1,2.000000,2,,2.523810e-01
ATM->-NUP93,2,1,2.000000,2,,2.508333e-01
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,,2.805556e-02
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,,1.736111e-03
MYC->-PIK3CA,2,1,2.000000,2,,6.867294e-01
MEN1->-MAP3K1,2,1,2.000000,2,,8.125000e-01
KMT2C->-MYC,2,1,2.000000,2,,2.500000e-01
CDH1->-CSF1R,2,1,2.000000,2,,2.500000e-01
CDH1->-MPL,2,1,2.000000,2,,2.500000e-01
CIC->-ARID1A,2,1,2.000000,2,,4.263579e-01
SMARCA4->-ATR,2,1,2.000000,2,,2.500000e-01
ATR->-TP53,2,1,2.000000,2,,9.996226e-01
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,,1.897371e-01
RAD54L->-KMT2C,2,1,2.000000,2,,5.098344e-01
TBX3->-TSC2,2,1,2.000000,2,,2.509058e-01
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,,7.376543e-02
TSC2->-TP53,2,1,2.000000,2,,9.827246e-01
KMT2C->-KDM5C,2,1,2.000000,2,,4.996668e-01
KMT2C->-RAD50,2,1,2.000000,2,,4.905032e-01
NF1->-HIST1H3B,2,1,2.000000,2,,2.500000e-01
PIK3CA->-H3F3C,2,1,2.000000,2,,5.000000e-01
PIK3CA->-MAP3K13,2,1,2.000000,2,,6.833555e-01
PLK2->-KMT2D,2,1,2.000000,2,,2.500000e-01
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,,2.805556e-02
PIK3CA->-LATS1,2,1,2.000000,2,,6.908530e-01
DNMT3A->-TP53,2,1,2.000000,2,,9.649966e-01
NCOR1->-AXIN1,2,1,2.000000,2,,2.500000e-01
NCOR1->-RASA1,2,1,2.000000,2,,2.500000e-01
PTEN->-RASA1,2,1,2.000000,2,,2.500000e-01
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,,2.774386e-02
IRS2->-AXIN1,2,1,2.000000,2,,2.459180e-01
PIK3CA->-CDK4,2,1,2.000000,2,,2.500000e-01
ATR->-NSD1,2,1,2.000000,2,,2.523810e-01
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,,2.857143e-02
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,,2.885714e-02
SPOP->-NF1,2,1,2.000000,2,,2.523810e-01
TP53->-SPOP,2,1,2.000000,2,,2.523810e-01
RUNX1->-CDKN1B,2,1,2.000000,2,,2.500000e-01
TP53->-PAX5,2,1,2.000000,2,,2.500000e-01
ARID1A->-PIK3C2G,2,1,2.000000,3,,2.753665e-01
NF1->-CTCF,2,1,2.000000,2,,2.500000e-01
BRAF->-PIK3CA,2,1,2.000000,2,,8.125000e-01
PTEN->-ASXL1,2,1,2.000000,2,,2.000000e-01
CDH1->-CHEK2,2,1,2.000000,2,,5.023810e-01
GATA3->-MST1,2,1,2.000000,2,,2.500000e-01
TSC1->-TP53,2,1,2.000000,2,,9.090204e-01
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
CDH1->-AXIN1,2,1,2.000000,2,,5.000000e-01
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,,2.777778e-02
PBRM1->-ERBB2,2,1,2.000000,2,,2.500000e-01
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
NF1->-EPHA7,2,1,2.000000,2,,4.833333e-01
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,,2.222222e-02
PTEN->-ESR1,2,1,2.000000,2,,5.000000e-01
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,,2.777778e-02
CDH1->-ALOX12B,2,1,2.000000,2,,2.500000e-01
ESR1->-ALOX12B,2,1,2.000000,2,,2.500000e-01
ESR1->-ARID1B,2,1,2.000000,2,,2.450850e-01
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,,1.655004e-02
ATM->-RPS6KB2,2,1,2.000000,2,,2.489098e-01
ATM->-RICTOR,2,1,2.000000,2,,2.457514e-01
TBX3->-MED12,2,1,2.000000,2,,2.410714e-01
GATA3->-CDH1,2,1,2.000000,2,,9.964716e-01
GATA3->-MAP2K4,2,1,2.000000,2,,9.758461e-01
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,,6.740702e-02
CREBBP->-RB1,2,1,2.000000,2,,2.380952e-01
CREBBP->-DNMT3B,2,1,2.000000,2,,2.389579e-01
PIK3CA->-RAC1,2,1,2.000000,2,,2.500000e-01
KLF4->-TP53,2,1,2.000000,2,,8.583743e-01
GATA3->-JAK1,2,1,2.000000,2,,2.500000e-01
CIC->-KMT2D,2,1,2.000000,2,,4.305232e-01
PIK3R1->-KMT2C,2,1,2.000000,2,,7.875000e-01
CDH1->-TP63,2,1,2.000000,2,,2.509058e-01
ERBB2->-TP63,2,1,2.000000,2,,2.509058e-01
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,,2.777778e-02
FLT1->-MAP3K1,2,1,2.000000,2,,4.071976e-01
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,,2.777778e-02
FBXW7->-FLT4,2,1,2.000000,2,,2.500000e-01
FBXW7->-TP53,2,1,2.000000,2,,9.971758e-01
STAT3->-PIK3CA,2,1,2.000000,2,,2.500000e-01
RUNX1->-ERBB2,2,1,2.000000,2,,9.375000e-01
PIK3CA->-CUL3,2,1,2.000000,2,,5.000000e-01
PIK3CA->-MAP2K1,2,1,2.000000,2,,4.500000e-01
CDH1->-BRAF,2,1,2.000000,2,,2.500000e-01
RHOA->-CDH1,2,1,2.000000,2,,8.878348e-01
ARID1A->-RHOA,2,1,2.000000,2,,2.500000e-01
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,,7.462304e-02
PTPRT->-MAP3K1,2,1,2.000000,2,,6.167527e-01
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,,2.805556e-02
ATR->-GRIN2A,2,1,2.000000,2,,2.500000e-01
FLT1->-PIK3CA,2,1,2.000000,2,,7.673276e-01
AKT1->-RAD54L,2,1,2.000000,2,,2.527491e-01
RECQL4->-GATA3,2,1,2.000000,2,,4.453515e-01
KMT2C->-ANKRD11,2,1,2.000000,2,,4.978341e-01
PTPRT->-PTPRS,2,1,2.000000,2,,2.500000e-01
NF1->-PTPRS,2,1,2.000000,2,,5.009058e-01
INHA->-CREBBP,2,1,2.000000,2,,2.509881e-01
TP53->-HIST1H3G,2,1,2.000000,2,,4.271909e-01
RUNX1->-GATA3,2,1,2.000000,2,,2.500000e-01
RUNX1->-SETD2,2,1,2.000000,2,,2.500000e-01
NF1->-ERBB2,2,1,2.000000,2,,5.009058e-01
PIK3CG->-PIK3CA,2,1,2.000000,2,,9.333680e-01
IRS1->-SPEN,2,1,2.000000,2,,4.101966e-01
IRS1->-ESR1,2,1,2.000000,2,,2.500000e-01
CDK12->-TP53,2,1,2.000000,2,,8.034309e-01
KMT2C->-CBFB,2,1,2.000000,2,,8.125000e-01
KMT2C->-ARID5B,2,1,2.000000,2,,4.940744e-01
ERBB2->-XPO1,2,1,2.000000,2,,2.410714e-01
FOXA1->-XPO1,2,1,2.000000,2,,2.419449e-01
FOXA1->-PTPRD,2,1,2.000000,2,,2.410714e-01
CDKN1B->-PTPRD,2,1,2.000000,2,,2.410714e-01
SOX9->-PIK3CA,2,1,2.000000,2,,6.881793e-01
SOX9->-IRS1,2,1,2.000000,2,,2.509058e-01
SPEN->-RUNX1,2,1,2.000000,2,,2.508333e-01
RUNX1->-JUN,2,1,2.000000,2,,2.500000e-01
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,,1.319444e-01
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,,2.777778e-02
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,,2.777778e-02
ERBB2->-GATA3,2,1,2.000000,2,,2.500000e-01
PIK3C2G->-NCOR1,2,1,2.000000,2,,5.009881e-01
PIK3C2G->-EGFR,2,1,2.000000,2,,2.500000e-01
MAP2K4->-ATM,2,1,2.000000,2,,2.619048e-01
NF1->-POLE,2,1,2.000000,2,,2.500000e-01
ESR1->-POLE,2,1,2.000000,2,,2.500000e-01
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,,2.777778e-02
GATA3->-AR,2,1,2.000000,2,,5.000000e-01
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,,2.777778e-02
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,,5.207523e-02
DNMT3B->-ARID1A,2,1,2.000000,2,,6.892745e-01
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,,7.407407e-02
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,,2.754986e-02
MAP3K1->-AR,2,1,2.000000,2,,5.000000e-01
MAX->-PIK3CA,2,1,2.000000,2,,4.168610e-01
ERBB3->-POLE,2,1,2.000000,2,,2.500000e-01
PIK3CA->-PPM1D,2,1,2.000000,2,,2.472509e-01
PIK3CA->-MYC,2,1,2.000000,2,,6.852299e-01
ESR1->-ZFHX3,2,1,2.000000,2,,2.462512e-01
ARID1B->-ZFHX3,2,1,2.000000,2,,2.494833e-01
PIK3CA->-DCUN1D1,2,1,2.000000,2,,1.556148e-01
AKT1->-ARID1A,2,1,2.000000,2,,6.867294e-01
TP53->-CBFB,2,1,2.000000,2,,9.666667e-01
AKT1->-RB1,2,1,2.000000,2,,2.500000e-01
AKT1->-CREBBP,2,1,2.000000,2,,2.500000e-01
IRS2->-POLE,2,1,2.000000,2,,2.462512e-01
CDH1->-SMAD2,2,1,2.000000,2,,5.009881e-01
CDH1->-PIK3CB,2,1,2.000000,2,,2.500000e-01
IRS2->-TP53,2,1,2.000000,2,,7.683057e-01
MAP2K4->-CIC,2,1,2.000000,2,,1.698132e-01
MAP2K4->-KMT2D,2,1,2.000000,2,,1.771076e-01
CBFB->-TBX3,2,1,2.000000,2,,6.875000e-01
CDH1->-FGFR2,2,1,2.000000,2,,1.756917e-01
KDM6A->-CDH1,2,1,2.000000,2,,8.125000e-01
PIK3CA->-RAB35,2,1,2.000000,2,,2.500000e-01
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,,2.774386e-02
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,,2.777778e-02
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,,2.384722e-02
TP53->-CRLF2,2,1,2.000000,2,,2.500000e-01
ARID1A->-AKT1,2,1,2.000000,2,,6.884788e-01
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,,7.407407e-02
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,,2.777778e-02
CDH1->-EIF4A2,2,1,2.000000,2,,2.500000e-01
NCOR1->-KDM6A,2,1,2.000000,2,,2.500000e-01
