pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,1.229663e-03,
ERBB2->-RICTOR,2,1,2.500000,2,1.196546e-01,
PIK3CA->-KIT,2,1,2.500000,2,2.660961e-01,
PTEN->-DDR2,2,1,2.500000,2,2.595094e-01,
MAP3K1->-FANCA,2,1,2.500000,2,1.951493e-01,
YES1->-PARP1,2,1,2.500000,2,1.085874e-01,
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,1.501333e-02,
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,1.490337e-02,
TBX3->-FAT1,2,1,2.500000,2,3.556511e-02,
PIK3CG->-SETD2,2,1,2.500000,2,8.232739e-02,
KMT2A->-SETD2,2,1,2.500000,2,1.230479e-01,
KMT2A->-MED12,2,1,2.500000,2,2.936521e-01,
MGA->-KMT2A,2,1,2.500000,2,2.336622e-01,
FOXA1->-KMT2A,2,1,2.500000,2,1.222926e-01,
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,3.698767e-02,
KMT2C->-AKT1,2,1,2.500000,2,7.735095e-01,
PIK3CA->-RIT1,2,1,2.500000,2,1.208764e-01,
MED12->-FGFR4,2,1,2.500000,2,1.245156e-01,
PTCH1->-KMT2A,2,1,2.500000,2,3.066056e-01,
MAP3K1->-PIK3C3,2,1,2.499684,2,5.231785e-02,
MAP3K1->-JAK1,2,1,2.499684,2,9.496834e-02,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.490323,2,4.959410e-04,
ATR->-EP300,2,1,2.480000,2,1.018827e-01,
ERBB3->-CARD11,2,1,2.478873,1,1.909781e-01,
MGA->-ARID2 TP53->-ARID2 TP53->-MGA,3,3,2.470588,2,1.671803e-03,
BRCA2->-ARID1A,2,1,2.470588,2,5.785865e-01,
PIK3CA->-CD274,2,1,2.459016,2,2.538737e-01,
TP53->-U2AF1,2,1,2.440287,2,5.031656e-02,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,2.428571,2,1.071382e-02,
TP53->-FOXL2,2,1,2.419400,1,4.527380e-02,
SMAD4->-NCOR1,2,1,2.400000,2,1.217687e-01,
FAT1->-KMT2C,2,1,2.400000,2,8.988462e-01,
FAT1->-PTEN,2,1,2.400000,2,6.075174e-01,
ARID2->-ALK,2,1,2.363636,2,2.630790e-01,
TP53->-LATS2,2,1,2.359794,2,3.815936e-01,
PTPRT->-ARID2,2,1,2.347826,2,3.145116e-01,
FOXA1->-FAT1,2,1,2.341463,2,2.248049e-01,
ARID1A-/-PIK3CA,2,1,2.333333,0,3.934218e-01,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.333333,2,4.894572e-03,
GPS2->-TP53,2,1,2.333333,2,1.250000e-01,
TSC2->-KMT2D,2,1,2.333333,2,1.177108e-01,
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,2.333333,2,4.353729e-03,
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,2.333333,2,4.644093e-03,
KMT2C->-PIK3R1,2,1,2.333333,2,4.960737e-01,
FOXA1->-NCOR1,2,1,2.333333,2,2.988407e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.747585e-02,
AKT1->-PIK3CA,2,1,2.333333,2,2.335069e-01,
NOTCH4->-APC,2,1,2.277778,2,3.036220e-01,
BRCA2->-TP53,2,1,2.276923,2,9.960815e-01,
TBX3->-ERBB3,2,1,2.274854,2,6.410650e-01,
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,2.777778e-02,
FBXW7->-PIK3CA,2,1,2.266667,2,6.269698e-01,
FLT4->-PIK3CA,2,1,2.251111,2,9.815779e-01,
PIK3CA->-CDC73,2,1,2.250000,2,3.044699e-01,
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,2.250000,2,1.131171e-02,
TP53->-PMS2,2,1,2.174419,1,1.006146e-01,
PIK3CA->-RAD51C,2,1,2.166667,1,4.842120e-01,
ARID1A->-ESR1,2,1,2.136364,1,9.338500e-01,
PIK3CA-/-RFWD2,2,1,2.136364,0,2.028383e-02,
MAP3K1->-BRCA2,2,1,2.009677,1,1.147007e-01,
TP53->-SUFU,2,1,2.000000,2,5.917361e-02,
TP53->-ZRSR2,2,1,2.000000,2,3.147969e-01,
IRS2->-TET2,2,1,2.000000,2,4.577907e-02,
TP53->-BCL6,2,1,2.000000,2,2.936058e-01,
PIK3CA->-CDK12,2,1,2.000000,1,3.739468e-01,
TP53->-TOP1,2,1,2.000000,2,8.180606e-02,
FGFR4->-MSH6 TP53->-FGFR4 TP53->-MSH6,3,3,2.000000,2,1.817727e-03,
TP53->-PPP2R1A,2,1,2.000000,2,8.430523e-02,
FGFR4->-PTPRD,2,1,2.000000,2,8.180606e-02,
FGFR4->-ERBB3,2,1,2.000000,2,8.097301e-02,
TP53->-AMER1,2,1,2.000000,2,3.518708e-01,
ABL1->-TP53,2,1,2.000000,2,6.353860e-01,
TBX3->-PIK3CG,2,1,2.000000,2,1.271243e-01,
TP53->-CD79A,2,1,2.000000,2,6.967519e-02,
TP53->-GNAS,2,1,2.000000,2,6.847717e-02,
TP53->-CD79B,2,1,2.000000,2,5.958014e-02,
PIK3CA->-RPS6KA4,2,1,2.000000,2,3.698767e-01,
PIK3CA->-RARA,2,1,2.000000,2,1.186271e-01,
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,4.822202e-03,
KMT2C->-WT1,2,1,2.000000,2,5.598134e-02,
ATM->-TP53,2,1,2.000000,2,9.864916e-01,
KMT2C->-FOXA1,2,1,2.000000,2,7.828581e-01,
BRCA1->-PTCH1,2,1,2.000000,2,6.382721e-02,
BRCA1->-PTPRT,2,1,2.000000,2,7.053117e-02,
KLF4->-NCOR1,2,1,2.000000,2,1.549484e-01,
KLF4->-MED12,2,1,2.000000,2,1.539487e-01,
ROS1->-NF2,2,1,2.000000,2,9.296901e-02,
TP53->-PARK2,2,1,2.000000,2,4.848384e-02,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,8.415528e-03,
CDKN2A->-EP300,2,1,2.000000,2,1.471176e-01,
PIK3CA->-PMS2,2,1,2.000000,2,1.379540e-01,
ERBB3->-NUP93,2,1,2.000000,2,1.064645e-01,
SDHB->-INPP4B,2,1,2.000000,2,1.537265e-01,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,2.832389e-03,
CDH1->-NUP93,2,1,2.000000,2,1.007997e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.724842e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.086606e-01,
TP53->-SH2D1A,2,1,2.000000,2,3.545485e-02,
PDGFRB->-PIK3CA,2,1,2.000000,2,4.253722e-01,
BLM->-STK11,2,1,2.000000,2,2.344219e-01,
STK11->-MAP2K2,2,1,2.000000,2,1.955459e-01,
STK11->-GATA3,2,1,2.000000,2,2.380873e-01,
BLM->-FAT1 BLM->-KDR FAT1->-KDR,3,3,2.000000,2,2.421415e-02,
KMT2C->-EP300 KMT2D->-EP300 KMT2D->-KMT2C,3,3,2.000000,2,2.288126e-02,
ARID1B->-KDR,2,1,2.000000,2,2.329224e-01,
CDH1->-PIK3CA RAD52->-CDH1 RAD52->-PIK3CA,3,3,2.000000,2,2.202123e-02,
STK11->-PTCH1,2,1,2.000000,2,2.327557e-01,
BLM->-GATA3,2,1,2.000000,2,3.880373e-01,
ARID1B->-GATA3,2,1,2.000000,2,4.771743e-01,
CDH1->-PIK3CA STK11->-CDH1 STK11->-PIK3CA,3,3,2.000000,2,6.568181e-02,
MAP2K2->-KMT2C,2,1,2.000000,2,2.309176e-01,
JAK3->-PIK3CA,2,1,2.000000,2,8.644254e-01,
TP53->-EED,2,1,2.000000,2,8.711748e-02,
FBXW7->-EPHA7,2,1,2.000000,2,1.383202e-01,
PIK3CA->-RAD21,2,1,2.000000,2,3.269623e-01,
BLM->-ARID1B,2,1,2.000000,2,1.877394e-01,
TP53->-FAM175A,2,1,2.000000,2,2.547815e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.624700e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.579457e-01,
TP53->-IGF1,2,1,2.000000,2,1.250000e-01,
JAK3->-GATA3 MAP2K4->-GATA3 MAP2K4->-JAK3,3,3,2.000000,2,1.782407e-02,
JAK2->-BLM JAK2->-MAP3K13 MAP3K13->-BLM,3,3,2.000000,2,1.190476e-02,
PTEN->-BARD1 TP53->-BARD1 TP53->-PTEN,3,3,2.000000,2,9.722222e-03,
TP53->-ALOX12B,2,1,2.000000,2,1.782739e-01,
TP53->-SMAD4,2,1,2.000000,2,7.571429e-01,
PIK3CA->-FAM175A,2,1,2.000000,2,3.256584e-01,
ARID1A->-FLT4,2,1,2.000000,2,2.805771e-01,
ARID1A->-DNMT3B,2,1,2.000000,2,6.682531e-01,
SETD2->-ATRX,2,1,2.000000,2,2.215724e-01,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.192447e-02,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.192447e-02,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,6.604747e-02,
TET1->-ARID2,2,1,2.000000,2,2.251462e-01,
SETD2->-LATS2,2,1,2.000000,2,3.961988e-01,
SETD2->-ESR1,2,1,2.000000,2,1.500975e-01,
ESR1->-DNMT3B,2,1,2.000000,2,4.751462e-01,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.296182e-02,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.296182e-02,
ESR1->-TET1,2,1,2.000000,2,6.688596e-01,
ESR1->-AMER1,2,1,2.000000,2,4.413116e-01,
TET1->-DNMT3B,2,1,2.000000,2,2.251462e-01,
TET1->-PIK3CA,2,1,2.000000,2,9.426505e-01,
INHA->-PIK3CA,2,1,2.000000,2,2.242563e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
ATM->-MSH6,2,1,2.000000,2,2.491667e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.903646e-01,
TP53->-RAB35,2,1,2.000000,2,1.666667e-01,
PIK3CA->-PARK2,2,1,2.000000,1,5.401786e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,7.150298e-01,
MEN1->-KMT2A,2,1,2.000000,2,1.428571e-01,
RECQL4->-TP53,2,1,2.000000,2,8.743916e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
PTPRD->-XPO1,2,1,2.000000,2,1.964286e-01,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.868207e-01,
KMT2C->-CDK8,2,1,2.000000,2,1.591435e-01,
TP53->-RYBP,2,1,2.000000,2,1.597222e-01,
MAP3K1-/-PIK3CA,2,1,2.000000,0,9.760486e-01,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
CDH1->-TSC1,2,1,2.000000,2,2.333333e-01,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,7.936508e-03,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
AKT1->-EGFR,2,1,2.000000,2,2.013889e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.850865e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.238095e-01,
AR->-ARID1A,2,1,2.000000,2,4.350217e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
STAG2->-CHEK2,2,1,2.000000,2,4.985380e-01,
NCOR1->-FGFR3,2,1,2.000000,2,2.476375e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.319688e-01,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.729045e-02,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.729045e-02,
RB1->-FOXP1,2,1,2.000000,2,2.485380e-01,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.729045e-02,
PDCD1->-FOXP1,2,1,2.000000,2,2.475556e-01,
STAG2->-TET1,2,1,2.000000,2,2.485380e-01,
FOXA1->-ERBB2,2,1,2.000000,2,8.687500e-01,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,8.863161e-02,
ARID2->-NSD1,2,1,2.000000,2,4.404762e-01,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,1.587302e-02,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.170330e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.110043e-01,
ARID1A->-FGFR3,2,1,2.000000,2,1.826691e-01,
GATA3->-GRIN2A,2,1,2.000000,2,1.833333e-01,
ARID1A->-MET,2,1,2.000000,2,1.833333e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
AKT1->-CD276,2,1,2.000000,2,1.666667e-01,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
ATM->-MDC1,2,1,2.000000,2,3.657596e-01,
LATS1->-ROS1,2,1,2.000000,2,4.250000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
MAP3K1->-RAD51C,2,1,2.000000,2,1.164056e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,7.090279e-01,
EPHA7->-HIST1H3B,2,1,2.000000,2,1.626125e-01,
MDC1->-HIST1H3B,2,1,2.000000,2,1.649450e-01,
MAP3K1->-RICTOR,2,1,2.000000,2,1.634455e-01,
MAP3K1->-IRS1,2,1,2.000000,2,1.741086e-01,
PTEN->-NOTCH2,2,1,2.000000,2,1.696429e-01,
PTEN->-AR,2,1,2.000000,2,1.696429e-01,
TP53->-HIST1H3I,2,1,2.000000,2,1.669501e-01,
PIK3CA->-H3F3B,2,1,2.000000,2,1.666667e-01,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,4.281907e-02,
ESR1->-CREBBP,2,1,2.000000,2,2.142857e-01,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,9.424603e-03,
MAP2K1->-ESR1,2,1,2.000000,2,1.875000e-01,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
ALK->-MAP3K1,2,1,2.000000,2,5.489503e-01,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
ATM->-CHEK2,2,1,2.000000,2,2.476190e-01,
ATM->-NUP93,2,1,2.000000,2,2.491667e-01,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.750000e-02,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,9.424603e-04,
MYC->-PIK3CA,2,1,2.000000,2,5.312812e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.186260e-01,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CDH1->-MPL,2,1,2.000000,2,2.150997e-01,
CIC->-ARID1A,2,1,2.000000,2,3.480506e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.460317e-01,
ATR->-TP53,2,1,2.000000,2,9.991614e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.487874e-01,
RAD54L->-KMT2C,2,1,2.000000,2,4.902303e-01,
TBX3->-TSC2,2,1,2.000000,2,2.490942e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,4.395944e-02,
TSC2->-TP53,2,1,2.000000,2,9.712495e-01,
KMT2C->-KDM5C,2,1,2.000000,2,3.293902e-01,
KMT2C->-RAD50,2,1,2.000000,2,2.565260e-01,
NF1->-HIST1H3B,2,1,2.000000,2,1.666667e-01,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.258747e-01,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.750000e-02,
PIK3CA->-LATS1,2,1,2.000000,2,5.753915e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.450537e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.111111e-01,
NCOR1->-RASA1,2,1,2.000000,2,2.111111e-01,
PTEN->-RASA1,2,1,2.000000,2,2.111111e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,1.878703e-02,
IRS2->-AXIN1,2,1,2.000000,2,1.093710e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
ATR->-NSD1,2,1,2.000000,2,2.476190e-01,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.698413e-02,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.671429e-02,
SPOP->-NF1,2,1,2.000000,2,2.476190e-01,
TP53->-SPOP,2,1,2.000000,2,2.476190e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
TP53->-PAX5,2,1,2.000000,2,1.000000e-01,
ARID1A->-PIK3C2G,2,1,2.000000,1,4.199378e-01,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
PTEN->-ASXL1,2,1,2.000000,2,1.750000e-01,
CDH1->-CHEK2,2,1,2.000000,2,4.976190e-01,
GATA3->-MST1,2,1,2.000000,2,8.750000e-02,
TSC1->-TP53,2,1,2.000000,2,8.599298e-01,
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,2.222222e-02,
CDH1->-AXIN1,2,1,2.000000,2,4.500000e-01,
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,2.777778e-02,
PBRM1->-ERBB2,2,1,2.000000,2,2.500000e-01,
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
NF1->-EPHA7,2,1,2.000000,2,4.217949e-01,
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
PTEN->-ESR1,2,1,2.000000,2,5.000000e-01,
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ESR1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ESR1->-ARID1B,2,1,2.000000,2,3.832056e-02,
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,2.554704e-03,
ATM->-RPS6KB2,2,1,2.000000,2,1.350044e-01,
ATM->-RICTOR,2,1,2.000000,2,1.366211e-01,
TBX3->-MED12,2,1,2.000000,2,1.955782e-01,
GATA3->-CDH1,2,1,2.000000,2,9.935391e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.625779e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,6.031617e-02,
CREBBP->-RB1,2,1,2.000000,2,1.822090e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.253709e-01,
PIK3CA->-RAC1,2,1,2.000000,2,1.166667e-01,
KLF4->-TP53,2,1,2.000000,2,8.333958e-01,
GATA3->-JAK1,2,1,2.000000,2,2.333333e-01,
CIC->-KMT2D,2,1,2.000000,2,3.515495e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,7.562411e-01,
CDH1->-TP63,2,1,2.000000,2,2.490942e-01,
ERBB2->-TP63,2,1,2.000000,2,2.490942e-01,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
FLT1->-MAP3K1,2,1,2.000000,2,3.820393e-01,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
FBXW7->-FLT4,2,1,2.000000,2,2.083333e-01,
FBXW7->-TP53,2,1,2.000000,2,9.944904e-01,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
RUNX1->-ERBB2,2,1,2.000000,2,9.218750e-01,
PIK3CA->-CUL3,2,1,2.000000,2,4.583333e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,3.930556e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
RHOA->-CDH1,2,1,2.000000,2,8.434311e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.428571e-01,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.352511e-02,
PTPRT->-MAP3K1,2,1,2.000000,2,5.980090e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.750000e-02,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.545818e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.341220e-01,
RECQL4->-GATA3,2,1,2.000000,2,3.475508e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.268577e-01,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
NF1->-PTPRS,2,1,2.000000,2,4.643204e-01,
INHA->-CREBBP,2,1,2.000000,2,2.223320e-01,
TP53->-HIST1H3G,2,1,2.000000,2,3.737088e-01,
RUNX1->-GATA3,2,1,2.000000,2,1.666667e-01,
RUNX1->-SETD2,2,1,2.000000,2,1.666667e-01,
NF1->-ERBB2,2,1,2.000000,2,4.990942e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.771166e-01,
IRS1->-SPEN,2,1,2.000000,2,3.472176e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
CDK12->-TP53,2,1,2.000000,2,6.564322e-01,
KMT2C->-CBFB,2,1,2.000000,2,7.402778e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.203822e-01,
ERBB2->-XPO1,2,1,2.000000,2,1.964286e-01,
FOXA1->-XPO1,2,1,2.000000,2,1.957169e-01,
FOXA1->-PTPRD,2,1,2.000000,2,1.964286e-01,
CDKN1B->-PTPRD,2,1,2.000000,2,1.964286e-01,
SOX9->-PIK3CA,2,1,2.000000,2,5.934103e-01,
SOX9->-IRS1,2,1,2.000000,2,1.245471e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.491667e-01,
RUNX1->-JUN,2,1,2.000000,2,2.250000e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,1.666667e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,4.990119e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.380952e-01,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,2.810174e-02,
DNMT3B->-ARID1A,2,1,2.000000,2,6.682531e-01,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.184236e-02,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
MAX->-PIK3CA,2,1,2.000000,2,3.433855e-01,
ERBB3->-POLE,2,1,2.000000,2,2.333333e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,4.131956e-02,
PIK3CA->-MYC,2,1,2.000000,2,5.335305e-01,
ESR1->-ZFHX3,2,1,2.000000,2,4.048650e-02,
ARID1B->-ZFHX3,2,1,2.000000,2,4.615128e-02,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.032989e-01,
AKT1->-ARID1A,2,1,2.000000,2,4.900596e-01,
TP53->-CBFB,2,1,2.000000,2,9.448466e-01,
AKT1->-RB1,2,1,2.000000,2,1.622299e-01,
AKT1->-CREBBP,2,1,2.000000,2,2.013889e-01,
IRS2->-POLE,2,1,2.000000,2,1.357881e-01,
CDH1->-SMAD2,2,1,2.000000,2,4.990119e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
IRS2->-TP53,2,1,2.000000,2,7.077039e-01,
MAP2K4->-CIC,2,1,2.000000,2,7.948144e-02,
MAP2K4->-KMT2D,2,1,2.000000,2,9.963346e-02,
CBFB->-TBX3,2,1,2.000000,2,6.375000e-01,
CDH1->-FGFR2,2,1,2.000000,2,1.743083e-01,
KDM6A->-CDH1,2,1,2.000000,2,8.115809e-01,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.652286e-02,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,5.500000e-03,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
ARID1A->-AKT1,2,1,2.000000,2,4.864783e-01,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
