pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
BRCA1->-PIK3CA,2,1,3.000000,3,8.015987e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,6.606523e-02,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.136705e-01,
CREBBP->-CDH1,2,1,3.000000,3,9.499104e-01,
TP53->-HIST3H3,2,1,3.000000,3,1.250000e-01,
CDH1->-IKBKE,2,1,3.000000,3,1.041667e-01,
JAK1->-TP53,2,1,3.000000,3,8.330958e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-FANCC,2,1,3.000000,3,5.614478e-02,
TP53->-ABL1,2,1,3.000000,3,3.996631e-01,
NCOR1->-TBX3,2,1,3.000000,3,3.221104e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,1.785714e-02,
FAT1->-SPEN,2,1,3.000000,3,5.987812e-01,
MAP2K4->-TET2,2,1,3.000000,3,1.179138e-01,
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,2.698413e-02,
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,2.698413e-02,
CDH1->-IRF4,2,1,3.000000,3,1.026786e-01,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,3.000000,3,9.259259e-03,
ROS1->-KMT2D,2,1,3.000000,3,2.863520e-01,
ROS1->-BCOR,2,1,3.000000,3,1.240079e-01,
PIK3CA->-FGF4,2,1,3.000000,3,9.356725e-02,
ROS1->-ARID1A,2,1,3.000000,3,2.190334e-01,
PIK3CA->-TSC2,2,1,3.000000,3,7.455357e-01,
PIK3CA->-KMT2D PIK3CA->-TSC2 TSC2->-KMT2D,3,3,2.000000,2,2.777778e-02,
LATS1->-KMT2C,2,1,3.000000,3,2.579545e-01,
TP53->-IDH1,2,1,3.000000,3,5.787037e-02,
ASXL2->-PIK3CA,2,1,3.000000,3,6.283482e-01,
PIK3CA->-AXL,2,1,3.000000,3,5.636161e-01,
KDM6A->-PIK3CA,2,1,3.000000,3,2.294223e-01,
PIK3CA->-TRAF2,2,1,3.000000,3,2.639875e-01,
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,1.588176e-02,
ARID1B->-KMT2C,2,1,3.000000,3,1.194853e-01,
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,2.446895e-02,
ARID1B->-PTCH1,2,1,2.000000,2,2.389706e-01,
PIK3CA->-CDKN1A,2,1,3.000000,3,4.089561e-01,
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,7.666562e-02,
TP53->-HIST1H1C,2,1,3.000000,3,2.055225e-01,
AKT1->-CTCF,2,1,3.000000,3,2.281250e-01,
TBX3->-PTCH1,2,1,3.000000,3,1.250000e-01,
MAP3K1->-FAT1,2,1,3.000000,3,8.379121e-02,
TP53->-NFKBIA,2,1,3.000000,3,1.041667e-01,
CBFB->-SPEN,2,1,3.000000,3,1.250000e-01,
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,7.407407e-02,
TP53->-BLM,2,1,3.000000,3,2.683058e-01,
PTPRS->-TSC2,2,1,3.000000,3,1.250000e-01,
TP53->-PDGFRB,2,1,3.000000,3,2.119420e-01,
TP53->-PIK3CD,2,1,3.000000,3,1.250000e-01,
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
PTEN->-ROS1,2,1,3.000000,3,3.110119e-01,
TP53->-PIK3R3,2,1,3.000000,3,8.333333e-02,
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,1.587302e-02,
INPP4A->-ESR1,2,1,3.000000,3,3.125000e-01,
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,7.407407e-02,
TBX3->-ERBB2,2,1,3.000000,3,7.972184e-01,
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,1.480195e-01,
CDH1->-TSC2,2,1,3.000000,3,9.523810e-02,
ERBB2->-ARID1A,2,1,3.000000,3,2.506868e-01,
GATA3->-ALK,2,1,3.000000,3,2.625000e-01,
PDGFRA->-PIK3CA,2,1,3.000000,3,7.090488e-01,
ERBB2->-ARID2,2,1,3.000000,3,8.379121e-02,
PIK3CA->-RAD54L,2,1,3.000000,3,2.892857e-01,
PTPRS->-MAP3K1,2,1,3.000000,3,3.976076e-01,
MAP3K1->-ERCC5,2,1,3.000000,3,4.875000e-01,
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,1.203704e-01,
PIK3CA->-RAD51C,2,1,2.000000,2,7.599133e-01,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,6.681191e-02,
ARID2->-FAT1,2,1,2.000000,2,5.355402e-01,
ARID1A->-IGF1R,2,1,2.000000,2,5.072703e-01,
ARID2->-IGF1R,2,1,2.000000,2,3.941906e-01,
SETD2->-ESR1,2,1,2.000000,2,2.266082e-01,
SETD2->-LATS2,2,1,2.000000,2,4.766082e-01,
ESR1->-AMER1,2,1,2.000000,2,4.766082e-01,
ESR1->-LATS2,2,1,2.000000,2,3.724415e-01,
ESR1->-DNMT3B,2,1,2.000000,2,4.766082e-01,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.342048e-02,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.342048e-02,
ESR1->-TET1,2,1,2.000000,2,6.699561e-01,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.288430e-02,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.288430e-02,
SETD2->-ATRX,2,1,2.000000,2,2.248097e-01,
NOTCH1->-IGF1R NOTCH1->-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,7.664884e-03,
NOTCH1->-LATS2,2,1,2.000000,2,8.902464e-02,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,1.532664e-02,
INHA->-PIK3CA,2,1,2.000000,2,2.266082e-01,
TET1->-PIK3CA,2,1,2.000000,2,9.452604e-01,
ARID1A->-DNMT3B,2,1,2.000000,2,6.699561e-01,
TET1->-ARID2,2,1,2.000000,2,2.266082e-01,
TET1->-DNMT3B,2,1,2.000000,2,2.266082e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
NOTCH1->-ATM,2,1,2.000000,2,7.410714e-01,
ATM->-MSH6,2,1,2.000000,2,2.500000e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.906250e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
TP53->-RAB35,2,1,2.000000,2,2.500000e-01,
KMT2D->-RPS6KB2 PIK3CA->-KMT2D PIK3CA->-RPS6KB2,3,3,2.000000,2,2.777778e-02,
PIK3CA->-PARK2,2,1,2.000000,2,6.473214e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,7.708333e-01,
CDH1->-KDM5A,2,1,2.000000,2,2.052632e-01,
MEN1->-KMT2A,2,1,2.000000,2,1.904762e-01,
GATA3->-BRCA2,2,1,2.000000,2,6.303571e-01,
RECQL4->-TP53,2,1,2.000000,2,9.312639e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
CDH1->-FOXA1 CDH1->-RUNX1 FOXA1->-RUNX1,3,3,2.000000,2,1.962449e-01,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.875000e-01,
PTPRD->-XPO1,2,1,2.000000,2,2.500000e-01,
TP53->-RYBP,2,1,2.000000,2,2.013889e-01,
SMO->-KMT2C,2,1,2.000000,2,1.746032e-01,
SMO->-MEN1,2,1,2.000000,2,1.746032e-01,
KMT2C->-CDK8,2,1,2.000000,2,2.013889e-01,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,8.730159e-03,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
CDH1->-TSC1,2,1,2.000000,2,2.500000e-01,
FOXA1->-FH,2,1,2.000000,2,2.000000e-01,
AKT1->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.875000e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.869141e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
AR->-ARID1A,2,1,2.000000,2,4.395604e-01,
CDH1->-NTRK2,2,1,2.000000,2,4.500000e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,9.029876e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.170330e-01,
STAG2->-HIST1H1C,2,1,2.000000,2,1.904762e-01,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.777778e-02,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.777778e-02,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.777778e-02,
ASXL2->-RB1,2,1,2.000000,2,1.833333e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,2.204586e-02,
STAG2->-RICTOR,2,1,2.000000,2,2.167488e-01,
NCOR1->-FGFR3,2,1,2.000000,2,2.500000e-01,
RB1->-FOXP1,2,1,2.000000,2,2.500000e-01,
PDCD1->-FOXP1,2,1,2.000000,2,2.500000e-01,
STAG2->-CHEK2,2,1,2.000000,2,5.000000e-01,
STAG2->-TET1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-TSC1,2,1,2.000000,2,4.371345e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.500000e-01,
FOXA1->-ERBB2,2,1,2.000000,2,8.906250e-01,
RUNX1->-MAP3K1,2,1,2.000000,2,7.319444e-01,
BRCA2-/-TP53,2,1,2.000000,2,9.311129e-01,
ARID2->-NSD1,2,1,2.000000,2,4.404762e-01,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,1.587302e-02,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,9.656085e-02,
KIT-/-NSD1 TP53->-KIT TP53->-NSD1,3,3,2.000000,2,5.895692e-03,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
TP53->-CHEK2,2,1,2.000000,2,7.365079e-01,
BRCA2->-ZFHX3,2,1,2.000000,2,3.924242e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,7.738095e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.170330e-01,
FBXW7->-EPHA7,2,1,2.000000,2,2.170330e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.110043e-01,
PIK3CA->-RAD21,2,1,2.000000,2,4.075092e-01,
ARID1A->-FGFR3,2,1,2.000000,2,2.166667e-01,
ARID1A->-MET,2,1,2.000000,2,2.166667e-01,
GATA3->-GRIN2A,2,1,2.000000,2,2.166667e-01,
AKT1->-CD276,2,1,2.000000,2,1.666667e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
TP53->-FOXL2,2,1,2.000000,2,3.833333e-01,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
CDH1->-KDR CDH1->-TP53 KDR->-TP53,3,3,2.000000,2,6.855937e-02,
ATM->-MDC1,2,1,2.000000,2,4.690476e-01,
TP53->-TOP1,2,1,2.000000,2,1.409091e-01,
ROS1->-TSC2,2,1,2.000000,2,5.000000e-01,
LATS1->-ROS1,2,1,2.000000,2,5.000000e-01,
ESR1->-NOTCH3 PIK3CA->-ESR1 PIK3CA->-NOTCH3,3,3,2.000000,2,6.944444e-03,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
ARID1A-/-PIK3CA,2,1,2.000000,2,6.007040e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,7.599133e-01,
MAP3K1->-RAD51C,2,1,2.000000,2,2.075163e-01,
EPHA7->-HIST1H3B,2,1,2.000000,2,2.075163e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,3.204412e-01,
MAP3K1->-IRS1,2,1,2.000000,2,2.075163e-01,
ATR->-RICTOR,2,1,2.000000,2,4.242651e-01,
MDC1->-HIST1H3B,2,1,2.000000,2,2.075163e-01,
MDC1->-CARD11 MDC1->-PIK3CA PIK3CA->-CARD11,3,3,2.000000,2,1.936955e-02,
CARD11->-RFWD2 ERBB3->-CARD11 ERBB3->-RFWD2 TP53->-CARD11 TP53->-ERBB3 TP53->-RFWD2,4,6,2.000000,2,1.035426e-03,
MAP3K1->-RICTOR,2,1,2.000000,2,2.075163e-01,
MAP3K1->-PIK3C3,2,1,2.000000,2,3.136374e-01,
ATM-/-NOTCH2 TP53->-ATM TP53->-NOTCH2,3,3,2.000000,2,8.333333e-03,
TP53->-HIST1H3I,2,1,2.000000,2,2.125850e-01,
PTEN->-AR,2,1,2.000000,2,2.142857e-01,
PTEN->-NOTCH2,2,1,2.000000,2,2.142857e-01,
PIK3CA->-H3F3B,2,1,2.000000,2,1.666667e-01,
TP53->-ZRSR2,2,1,2.000000,2,4.136364e-01,
TP53->-AMER1,2,1,2.000000,2,4.552632e-01,
ESR1->-CREBBP,2,1,2.000000,2,2.500000e-01,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,2.222222e-02,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,6.452087e-02,
ESR1-/-KMT2D,2,1,2.000000,2,5.714286e-02,
MAP2K1->-ESR1,2,1,2.000000,2,2.142857e-01,
MTOR->-RFWD2 TP53->-MTOR TP53->-RFWD2,3,3,2.000000,2,1.752646e-02,
MTOR->-NOTCH4,2,1,2.000000,2,2.083333e-01,
CDKN2A->-EP300,2,1,2.000000,2,2.083333e-01,
PIK3CA->-RFWD2 PIK3CA->-ROS1 ROS1->-RFWD2,3,3,2.000000,2,1.752646e-02,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,1.752646e-02,
PIK3CA->-PMS2,2,1,2.000000,2,2.083333e-01,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
MAP3K1->-JAK1,2,1,2.000000,2,4.120879e-01,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
ALK->-MAP3K1,2,1,2.000000,2,5.983333e-01,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,1.736111e-03,
KMT2C->-STAG2,2,1,2.000000,2,4.072250e-01,
ATM->-CHEK2,2,1,2.000000,2,2.500000e-01,
ATM->-NUP93,2,1,2.000000,2,2.500000e-01,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.777778e-02,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ATM,2,1,2.000000,2,7.282203e-01,
ATM->-ARID1A,2,1,2.000000,2,7.351190e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.738095e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
MYC->-PIK3CA,2,1,2.000000,2,6.187500e-01,
ERBB3->-NUP93,2,1,2.000000,2,1.696429e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.555390e-01,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,1.289683e-02,
CDH1->-MPL,2,1,2.000000,2,2.500000e-01,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CIC->-ARID1A,2,1,2.000000,2,4.000000e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.947728e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.480159e-01,
ATR->-TP53,2,1,2.000000,2,9.996225e-01,
ABL1->-TP53,2,1,2.000000,2,7.393780e-01,
RAD54L->-KMT2C,2,1,2.000000,2,5.000000e-01,
TSC2->-TP53,2,1,2.000000,2,9.874508e-01,
TBX3->-TSC2,2,1,2.000000,2,2.500000e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,5.753968e-02,
KMT2C->-KDM5C,2,1,2.000000,2,4.000000e-01,
KMT2C->-RAD50,2,1,2.000000,2,3.667488e-01,
TBX3->-PIK3CG,2,1,2.000000,2,2.052632e-01,
MET->-FANCC,2,1,2.000000,2,2.090909e-01,
ANKRD11->-CDH1,2,1,2.000000,2,8.577381e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,2.988095e-01,
TBX3->-ESR1,2,1,2.000000,2,6.256868e-01,
CDK12-/-FOXA1 PTEN->-CDK12 PTEN->-FOXA1,3,3,2.000000,2,3.186385e-04,
PIK3CG->-JAK3 PTEN->-JAK3 PTEN->-PIK3CG,3,3,2.000000,2,7.962963e-03,
CDK12->-TBX3,2,1,2.000000,2,2.052632e-01,
CDK12->-AMER1,2,1,2.000000,2,1.330827e-01,
CDK12->-PTPRS,2,1,2.000000,2,3.673511e-01,
FAT1->-ATRX PTEN->-ATRX PTEN->-FAT1,3,3,2.000000,2,1.990741e-02,
FAT1->-ATRX TP53->-ATRX TP53->-FAT1,3,3,2.000000,2,1.990741e-02,
TBX3->-MAP2K4,2,1,2.000000,2,4.552632e-01,
TBX3->-KDM5A,2,1,2.000000,2,1.368421e-01,
FAT1->-DDR2 TBX3->-DDR2 TBX3->-FAT1,3,3,2.000000,2,9.242725e-03,
TBX3->-PTPRS,2,1,2.000000,2,2.052632e-01,
DDR2->-PIK3CG,2,1,2.000000,2,2.052632e-01,
MAP2K4->-DDR2,2,1,2.000000,2,2.052632e-01,
MAP2K4->-EPHB1,2,1,2.000000,2,2.033083e-01,
EPHB1->-KDM5A TP53->-EPHB1 TP53->-KDM5A,3,3,2.000000,2,1.990741e-02,
AMER1->-JAK3,2,1,2.000000,2,1.623323e-01,
CDH1->-FLT3 CDH1->-JAK3 FLT3->-JAK3,3,3,2.000000,2,1.990741e-02,
ABL1->-JAK3 CDH1->-ABL1 CDH1->-JAK3,3,3,2.000000,2,1.990741e-02,
FLT3->-PTPRS,2,1,2.000000,2,2.052632e-01,
ATRX->-JAK3 TP53->-ATRX TP53->-JAK3,3,3,2.000000,2,4.976852e-03,
TP53->-DIS3,2,1,2.000000,2,2.052632e-01,
SDHB->-INPP4B,2,1,2.000000,2,1.792279e-01,
NF1->-HIST1H3B,2,1,2.000000,2,1.875000e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,1.111111e-02,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.625616e-01,
MAP3K13->-PLK2,2,1,2.000000,2,2.167488e-01,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,9.920635e-03,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.777778e-02,
STK11->-KMT2D TP53->-KMT2D TP53->-STK11,3,3,2.000000,2,6.855937e-02,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
LATS1->-GLI1,2,1,2.000000,2,2.013889e-01,
PIK3CA->-LATS1,2,1,2.000000,2,6.510417e-01,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,1.469724e-02,
CREBBP->-SMAD2 PIK3C2G->-CREBBP PIK3C2G->-SMAD2,3,3,2.000000,2,1.851852e-02,
MAP3K1-/-PTPRS PIK3CA->-MAP3K1 PIK3CA->-PTPRS,3,3,2.000000,2,8.140008e-04,
DICER1->-PTCH1,2,1,2.000000,2,1.569231e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.574999e-01,
BRCA2->-TET2,2,1,2.000000,2,2.272727e-01,
CIC->-ARID1B,2,1,2.000000,2,2.209596e-01,
ARID1B->-ATR,2,1,2.000000,2,2.272727e-01,
BLM->-ARID1B,2,1,2.000000,2,2.172460e-01,
ARID2->-ALK,2,1,2.000000,2,6.125000e-01,
CBFB->-ALK,2,1,2.000000,2,2.500000e-01,
ATRX->-CREBBP,2,1,2.000000,2,2.500000e-01,
PIK3CA->-CDC73,2,1,2.000000,2,6.250000e-01,
IRS2->-AXIN1,2,1,2.000000,2,1.351111e-01,
GATA3->-AXIN1,2,1,2.000000,2,2.111111e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.111111e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,1.922547e-02,
PTEN->-RASA1,2,1,2.000000,2,2.111111e-01,
TP53->-SOS1,2,1,2.000000,2,1.266667e-01,
NCOR1->-IRS2,2,1,2.000000,2,4.111111e-01,
NCOR1->-RASA1,2,1,2.000000,2,2.111111e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
FOXA1->-PIK3CG PIK3CA->-FOXA1 PIK3CA->-PIK3CG,3,3,2.000000,2,3.574074e-02,
PIK3CA->-ERCC2,2,1,2.000000,2,4.750000e-01,
ATR->-NSD1,2,1,2.000000,2,2.500000e-01,
MED12->-FGFR4 PTEN->-FGFR4 PTEN->-MED12,3,3,2.000000,2,1.111111e-02,
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,1.111111e-02,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.777778e-02,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
ATR->-ERCC5 TP53->-ATR TP53->-ERCC5,3,3,2.000000,2,4.320988e-02,
ERCC5->-MAP3K1 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,1.203704e-01,
SPOP->-FGFR4,2,1,2.000000,2,2.500000e-01,
SPOP->-NF1,2,1,2.000000,2,2.500000e-01,
TP53->-SPOP,2,1,2.000000,2,2.500000e-01,
NF1->-PRDM1,2,1,2.000000,2,1.833333e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
TP53->-PAX5,2,1,2.000000,2,1.750000e-01,
ARID1A-/-PTPRD TP53->-ARID1A TP53->-PTPRD,3,3,2.000000,2,7.878788e-03,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
NF1->-PIK3R1 NF1->-PTEN PTEN->-PIK3R1,3,3,2.000000,2,1.030093e-01,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,9.637188e-03,
TBX3->-CREBBP,2,1,2.000000,2,1.263736e-01,
RECQL4->-KMT2C,2,1,2.000000,2,3.711740e-01,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,1.649306e-02,
PIK3CA->-STAT5A,2,1,2.000000,2,1.895604e-01,
AR-/-KMT2C,2,1,2.000000,2,1.007326e-01,
ARID1A->-RFWD2,2,1,2.000000,2,1.895604e-01,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,1.686508e-02,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,1.686508e-02,
ARID1A->-GLI1,2,1,2.000000,2,4.375763e-01,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,1.686508e-02,
ARID1A->-TBX3,2,1,2.000000,2,7.073912e-01,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
TP53->-ERCC3,2,1,2.000000,2,1.833333e-01,
KLF4->-PIK3CA,2,1,2.000000,2,8.125000e-01,
PTEN->-ASXL1,2,1,2.000000,2,2.000000e-01,
ATM->-TP53,2,1,2.000000,2,9.907291e-01,
ATM->-FOXA1,2,1,2.000000,2,4.799447e-01,
ATM->-NCOR1,2,1,2.000000,2,4.006494e-01,
KMT2C->-WT1,2,1,2.000000,2,1.863636e-01,
KMT2C->-FOXA1,2,1,2.000000,2,8.372098e-01,
RB1->-FOXA1 RB1->-TP53 TP53->-FOXA1,3,3,2.000000,2,1.515152e-02,
RB1->-NCOR1,2,1,2.000000,2,8.707386e-01,
RB1->-TBX3,2,1,2.000000,2,1.366667e-01,
MAP3K1-/-NCOR1,2,1,2.000000,2,1.749451e-01,
CDH1->-CHEK2,2,1,2.000000,2,5.000000e-01,
ERBB2->-FANCA,2,1,2.000000,2,1.675824e-01,
GATA3->-MST1,2,1,2.000000,2,1.666667e-01,
TSC1->-TP53,2,1,2.000000,2,9.092928e-01,
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
CDH1->-AXIN1,2,1,2.000000,2,4.500000e-01,
PBRM1->-ERBB2,2,1,2.000000,2,2.500000e-01,
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,2.222222e-02,
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,2.777778e-02,
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
NF1->-EPHA7,2,1,2.000000,2,4.333333e-01,
MTOR->-PIK3CA,2,1,2.000000,2,9.362533e-01,
CDH1->-NUP93,2,1,2.000000,2,1.696429e-01,
BRCA1-/-GATA3,2,1,2.000000,2,1.566667e-01,
SPEN->-ESR1,2,1,2.000000,2,8.125000e-01,
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,2.777778e-02,
PTEN->-ESR1,2,1,2.000000,2,5.000000e-01,
ESR1->-ARID1B,2,1,2.000000,2,1.583333e-01,
ESR1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
CDH1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
MAP2K4->-FAM175A TP53->-FAM175A TP53->-MAP2K4,3,3,2.000000,2,9.259259e-03,
MAP2K4->-CDK12,2,1,2.000000,2,3.429649e-01,
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,9.259259e-03,
ATR->-PAK7 CDH1->-ATR CDH1->-PAK7,3,3,2.000000,2,9.259259e-03,
MAP2K4->-GPS2,2,1,2.000000,2,4.309524e-01,
