pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,1.388889e-02,
MAP2K4->-ERCC5 TP53->-ERCC5 TP53->-MAP2K4,3,3,2.000000,2,1.388889e-02,
PIK3CA->-GPS2,2,1,2.000000,2,9.462976e-01,
MAP2K4->-GPS2,2,1,2.000000,2,4.976190e-01,
BRD4-/-ZFHX3 PIK3CA->-BRD4 PIK3CA->-ZFHX3,3,3,2.000000,2,2.678571e-03,
MSH2->-KMT2C,2,1,2.000000,2,4.426062e-01,
ATM->-RPS6KB2,2,1,2.000000,2,1.944444e-01,
ATM->-RICTOR,2,1,2.000000,2,1.944444e-01,
GATA3->-CDH1,2,1,2.000000,2,9.942341e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.692582e-01,
TBX3->-MED12,2,1,2.000000,2,2.210884e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.500000e-01,
TP53->-CD79A,2,1,2.000000,2,1.133787e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.380952e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,6.746032e-02,
CREBBP->-RB1,2,1,2.000000,2,1.917989e-01,
PIK3CA->-RAC1,2,1,2.000000,2,1.750000e-01,
PIK3CA->-TCF3,2,1,2.000000,2,2.083333e-01,
KLF4->-TP53,2,1,2.000000,2,8.471354e-01,
GATA3->-JAK1,2,1,2.000000,2,2.500000e-01,
CIC->-KMT2D,2,1,2.000000,2,4.000000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,8.035969e-01,
CDH1->-TP63,2,1,2.000000,2,2.500000e-01,
ERBB2->-TP63,2,1,2.000000,2,2.500000e-01,
MGA->-NOTCH4 TP53->-MGA TP53->-NOTCH4,3,3,2.000000,2,1.041667e-02,
NOTCH4->-ROS1 TP53->-NOTCH4 TP53->-ROS1,3,3,2.000000,2,2.653770e-02,
PIK3R1->-MGA,2,1,2.000000,2,1.666667e-01,
MGA->-ROS1,2,1,2.000000,2,3.484848e-01,
MED12-/-MGA,2,1,2.000000,2,1.312821e-01,
PIK3R1->-ARID2,2,1,2.000000,2,1.666667e-01,
PIK3R1->-ROS1,2,1,2.000000,2,3.690476e-01,
PIK3R1->-MED12,2,1,2.000000,2,6.913439e-01,
MED12->-ARID2,2,1,2.000000,2,1.666667e-01,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
ARID1A->-FLT1,2,1,2.000000,2,1.409091e-01,
FLT1->-MAP3K1,2,1,2.000000,2,4.561404e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.083333e-01,
FBXW7->-TP53,2,1,2.000000,2,9.964037e-01,
ANKRD11->-PIK3C2G,2,1,2.000000,2,9.285714e-02,
ASXL1->-SRC,2,1,2.000000,2,1.547619e-01,
ASXL1-/-KDM5C,2,1,2.000000,2,1.777778e-01,
FLT3-/-PIK3CB FLT3->-POLE PIK3CB-/-POLE,3,3,2.000000,2,7.568084e-03,
CARD11->-ARID1A,2,1,2.000000,2,7.060113e-01,
GATA3->-PIK3C2G,2,1,2.000000,2,1.547619e-01,
BRCA2->-ARID1A,2,1,2.000000,2,7.902025e-01,
KDM5C->-ARID1A,2,1,2.000000,2,6.160714e-01,
CHEK2->-PIK3CB,2,1,2.000000,2,1.031746e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.945466e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.945466e-01,
TP53->-MSH2,2,1,2.000000,2,2.083333e-01,
KMT2D->-XPO1,2,1,2.000000,2,2.083333e-01,
KMT2D->-HNF1A,2,1,2.000000,2,2.083333e-01,
ATRX->-HNF1A TP53->-ATRX TP53->-HNF1A,3,3,2.000000,2,5.588624e-02,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
RUNX1->-ERBB2,2,1,2.000000,2,9.218750e-01,
PIK3CA->-CUL3,2,1,2.000000,2,5.000000e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,5.000000e-01,
MEN1->-ESR1,2,1,2.000000,2,2.380952e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
ARID1A->-BRAF,2,1,2.000000,2,1.510989e-01,
RHOA->-CDH1,2,1,2.000000,2,8.656463e-01,
FOXA1->-ATM,2,1,2.000000,2,4.232421e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.904762e-01,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,1.752265e-02,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PTPRT->-ARID2,2,1,2.000000,2,6.339286e-01,
PTPRT->-MAP3K1,2,1,2.000000,2,6.546053e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.777778e-02,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
ARID1A->-DICER1,2,1,2.000000,2,1.375000e-01,
PTPRT->-TET2,2,1,2.000000,2,4.555556e-01,
BRCA1->-PTPRT,2,1,2.000000,2,2.055556e-01,
PTPRT->-HNF1A,2,1,2.000000,2,3.333333e-01,
BRCA1->-PTCH1,2,1,2.000000,2,2.055556e-01,
PTCH1->-CDK12,2,1,2.000000,2,1.245983e-01,
HNF1A->-CDK12,2,1,2.000000,2,1.245983e-01,
CBL->-PIK3CA,2,1,2.000000,2,5.746324e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.905702e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.600000e-01,
RECQL4->-GATA3,2,1,2.000000,2,4.333333e-01,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.396552e-01,
KMT2D->-ANKRD11 TP53->-ANKRD11 TP53->-KMT2D,3,3,2.000000,2,1.111111e-02,
PTPRS->-KMT2D TP53->-KMT2D TP53->-PTPRS,3,3,2.000000,2,6.057099e-02,
NF1->-PTPRS,2,1,2.000000,2,4.821937e-01,
TERT->-TP53,2,1,2.000000,2,9.094575e-01,
INHA->-CREBBP,2,1,2.000000,2,2.321429e-01,
TP53->-IGF1,2,1,2.000000,2,1.666667e-01,
TP53->-HIST1H3G,2,1,2.000000,2,4.500000e-01,
RUNX1->-GATA3,2,1,2.000000,2,2.000000e-01,
RUNX1->-SETD2,2,1,2.000000,2,2.000000e-01,
NF1->-ERBB2,2,1,2.000000,2,5.000000e-01,
IRS1->-SPEN,2,1,2.000000,2,4.136364e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.941930e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
CDK12->-TP53,2,1,2.000000,2,7.230556e-01,
FGFR4->-KMT2C,2,1,2.000000,2,2.765385e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.396552e-01,
KMT2C->-CBFB,2,1,2.000000,2,7.708333e-01,
FOXA1->-FAT1,2,1,2.000000,2,5.644110e-01,
FAT1-/-NSD1,2,1,2.000000,2,1.088435e-02,
FOXA1->-INSR,2,1,2.000000,2,2.380952e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.658730e-01,
FOXA1->-XPO1,2,1,2.000000,2,2.232143e-01,
FOXA1->-PTPRD,2,1,2.000000,2,2.232143e-01,
ERBB2->-XPO1,2,1,2.000000,2,2.232143e-01,
CDKN1B->-PTPRD,2,1,2.000000,2,2.232143e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,1.282909e-02,
SOX9->-PIK3CA,2,1,2.000000,2,6.250000e-01,
SOX9->-IRS1,2,1,2.000000,2,1.666667e-01,
PIK3CA->-NTRK1,2,1,2.000000,2,1.750000e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.500000e-01,
RUNX1->-JUN,2,1,2.000000,2,2.500000e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,2.500000e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,5.000000e-01,
NCOR1->-EGFR,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
FYN->-ATM,2,1,2.000000,2,1.515385e-01,
BARD1->-PTPRT,2,1,2.000000,2,1.500000e-01,
CSF3R->-PIK3CA,2,1,2.000000,2,1.813725e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,1.527778e-02,
DNMT3B->-ARID1A,2,1,2.000000,2,6.875000e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-AR,2,1,2.000000,2,1.250000e-01,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,5.092593e-02,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
IGF1R->-GATA3 PIK3CA->-GATA3 PIK3CA->-IGF1R,3,3,2.000000,2,5.872966e-02,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.469136e-02,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
MAX->-PIK3CA,2,1,2.000000,2,3.839286e-01,
GATA3->-MGA,2,1,2.000000,2,4.833333e-01,
GATA3->-IGF1R,2,1,2.000000,2,7.106818e-01,
TBX3->-FOXA1,2,1,2.000000,2,9.137111e-01,
ERBB3->-CDH1,2,1,2.000000,2,9.677252e-01,
ERBB3->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-ZFHX3,2,1,2.000000,2,1.375000e-01,
ARID1B->-ZFHX3,2,1,2.000000,2,1.375000e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,1.375000e-01,
PIK3CA->-MYC,2,1,2.000000,2,6.031250e-01,
JAK2-/-PTPRT,2,1,2.000000,2,3.294815e-01,
ESR1-/-TP53 PIK3CA->-ESR1 PIK3CA->-TP53,3,3,2.000000,2,3.844388e-02,
BRD4-/-DICER1,2,1,2.000000,2,1.772308e-01,
ARID1A->-MTOR,2,1,2.000000,2,2.875000e-01,
ARID1A->-PAK1,2,1,2.000000,2,1.375000e-01,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.750000e-01,
SMARCA4->-PARP1,2,1,2.000000,2,1.600000e-01,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,1.000000e-02,
TP53->-CBFB,2,1,2.000000,2,9.574508e-01,
ARID1A-/-CDH1,2,1,2.000000,2,5.498179e-01,
AKT1->-CREBBP,2,1,2.000000,2,2.013889e-01,
AKT1->-RB1,2,1,2.000000,2,2.013889e-01,
AKT1->-ARID1A,2,1,2.000000,2,5.711806e-01,
IRS2->-TP53,2,1,2.000000,2,7.874369e-01,
IRS2->-POLE,2,1,2.000000,2,1.600000e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
CDH1->-SMAD2,2,1,2.000000,2,5.000000e-01,
ARID1A->-ESR1,2,1,2.000000,2,9.744333e-01,
MAP2K4->-ARID1A,2,1,2.000000,2,3.333333e-01,
MAP2K4->-KMT2D,2,1,2.000000,2,1.500000e-01,
MAP2K4->-CIC,2,1,2.000000,2,1.485714e-01,
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,2.536559e-01,
CBFB->-TBX3,2,1,2.000000,2,6.875000e-01,
CDH1->-FGFR2 CDH1->-KMT2C KMT2C->-FGFR2,3,3,2.000000,2,2.777778e-02,
KDM6A->-CDH1,2,1,2.000000,2,8.115809e-01,
TP53->-DNAJB1,2,1,2.000000,2,8.944444e-02,
HNF1A->-TP53,2,1,2.000000,2,9.308920e-01,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
GATA3->-HIST1H3J,2,1,2.000000,2,1.636364e-01,
TP53->-RNF43,2,1,2.000000,2,1.166667e-01,
ALK-/-PIK3CA,2,1,2.000000,2,2.782222e-01,
TP53->-U2AF1,2,1,2.000000,2,3.888889e-01,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.777778e-02,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,1.388889e-02,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
TP53->-CCND1,2,1,2.000000,2,1.500000e-01,
ARID1A->-AKT1,2,1,2.000000,2,5.711806e-01,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
ERBB2->-BRAF,2,1,2.000000,2,1.510989e-01,
TP53->-GNAS,2,1,2.000000,2,1.190476e-01,
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
TET2->-GRIN2A,2,1,2.000000,2,1.600000e-01,
CDH1->-GNAS,2,1,2.000000,2,2.500000e-01,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,2.777778e-02,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,2.777778e-02,
CDH1->-SLX4,2,1,2.000000,2,2.481618e-01,
NOTCH4->-EED,2,1,2.000000,2,2.481618e-01,
NOTCH4->-NOTCH2,2,1,2.000000,2,3.981618e-01,
RASA1->-KMT2A,2,1,2.000000,2,1.804813e-01,
KMT2C->-RASA1,2,1,2.000000,2,4.377222e-01,
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,2.716503e-02,
CDH1->-FGF19,2,1,2.000000,2,2.481618e-01,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,1.713612e-02,
CDH1->-YES1,2,1,2.000000,2,1.882606e-01,
PTCH1->-NOTCH2,2,1,2.000000,2,2.481618e-01,
KDM6A->-KMT2A,2,1,2.000000,2,4.981618e-01,
FAT1->-ERCC4,2,1,2.000000,2,4.166667e-01,
ARID2-/-FAT1,2,1,2.000000,2,1.318681e-01,
FLT4->-PIK3CA,2,1,2.000000,2,9.948218e-01,
PIK3CA->-GNAS,2,1,2.000000,2,2.500000e-01,
SF3B1->-KMT2C,2,1,2.000000,2,5.000000e-01,
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,2.777778e-02,
TP53->-CBL,2,1,2.000000,2,2.500000e-01,
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,7.407407e-02,
CBL->-JAK3,2,1,2.000000,2,1.813725e-01,
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,6.944444e-03,
ARID1B->-PIK3R1,2,1,2.000000,2,4.821937e-01,
ARID1B->-RUNX1,2,1,2.000000,2,2.430556e-01,
TCF7L2->-SOX2,2,1,2.000000,2,1.346154e-01,
PIK3R1->-RUNX1,2,1,2.000000,2,1.666667e-01,
NCOR1->-ARID1A,2,1,2.000000,2,8.125000e-01,
CTCF->-ESR1,2,1,2.000000,2,2.500000e-01,
BRCA2->-BAP1,2,1,2.000000,2,2.090909e-01,
TP53->-NEGR1,2,1,2.000000,2,2.500000e-01,
CDH1->-JAK1,2,1,2.000000,2,5.000000e-01,
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,2.777778e-02,
RAD54L->-NCOR1,2,1,2.000000,2,2.500000e-01,
NCOR1->-JAK1,2,1,2.000000,2,1.346154e-01,
BRCA2->-PTPRD,2,1,2.000000,2,2.500000e-01,
JAK1->-BRCA2,2,1,2.000000,2,2.142857e-01,
RB1->-TSHR,2,1,2.000000,2,2.500000e-01,
RB1->-FLT4,2,1,2.000000,2,4.250000e-01,
ATRX->-FLT4,2,1,2.000000,2,4.250000e-01,
RB1->-KMT2D,2,1,2.000000,2,6.785714e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.750919e-01,
ATRX->-KMT2D,2,1,2.000000,2,4.583333e-01,
AKT1->-PIK3CA,2,1,2.000000,2,4.518519e-01,
CTCF->-GPS2,2,1,2.000000,2,1.750000e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.112220e-01,
TP53->-ERRFI1,2,1,2.000000,2,9.777778e-02,
TP53->-SMARCB1,2,1,2.000000,2,3.738095e-01,
TP53->-SRSF2,2,1,2.000000,2,3.431368e-01,
EP300->-SRSF2,2,1,2.000000,2,1.833333e-01,
TP53->-PMS2,2,1,2.000000,2,3.888889e-01,
PIK3CA->-PIK3CD,2,1,2.000000,2,1.010256e-01,
MTOR->-AKT1,2,1,2.000000,2,2.750000e-01,
NSD1->-PARP1,2,1,2.000000,2,1.486040e-01,
BCOR->-PARP1,2,1,2.000000,2,1.160784e-01,
MDM2->-PARP1,2,1,2.000000,2,1.600000e-01,
KIT->-PARP1 YES1->-KIT YES1->-PARP1,3,3,2.000000,2,7.649019e-03,
GRIN2A->-PARP1,2,1,2.000000,2,1.600000e-01,
IRS2->-TET2,2,1,2.000000,2,9.018182e-02,
NOTCH2->-TET1,2,1,2.000000,2,1.600000e-01,
AKT1->-AXIN1,2,1,2.000000,2,1.600000e-01,
SMARCA4->-TET1,2,1,2.000000,2,1.600000e-01,
AXIN1->-SMARCA4,2,1,2.000000,2,1.600000e-01,
NSD1->-MDM2,2,1,2.000000,2,1.600000e-01,
NSD1-/-PIK3CB,2,1,2.000000,2,8.228571e-02,
KMT2A->-RIT1,2,1,2.000000,2,9.698462e-02,
PIK3C2G-/-POLE,2,1,2.000000,2,3.549206e-01,
BRCA1->-PIK3C2G,2,1,2.000000,2,4.100000e-01,
BCOR-/-KMT2A,2,1,2.000000,2,9.818182e-02,
BCOR->-GRIN2A,2,1,2.000000,2,3.418182e-01,
KMT2A-/-MDM2,2,1,2.000000,2,5.142857e-02,
BRCA1->-PIK3CB,2,1,2.000000,2,3.147619e-01,
PIK3CA->-PAX5,2,1,2.000000,2,1.666667e-01,
JAK3-/-PIK3CG,2,1,2.000000,2,2.315717e-01,
KMT2A-/-PIK3CG,2,1,2.000000,2,1.641026e-01,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,1.000000e-02,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,1.000000e-02,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,1.000000e-02,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,3.172809e-02,
FOXA1->-FGFR4,2,1,2.000000,2,1.515385e-01,
CDKN1B-/-KMT2C CDKN1B-/-PIK3CA MAP3K1->-CDKN1B MAP3K1->-KMT2C MAP3K1->-PIK3CA PIK3CA->-KMT2C,4,6,2.000000,2,3.270160e-04,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,3.797380e-04,
PTEN->-TGFBR2,2,1,2.000000,2,1.262821e-01,
PTEN->-RIT1,2,1,2.000000,2,1.515385e-01,
MAP3K1->-NBN,2,1,2.000000,2,1.052350e-01,
MAP3K1->-JAK3,2,1,2.000000,2,1.515385e-01,
MAP3K1->-SETD2,2,1,2.000000,2,1.515385e-01,
MAP3K1->-MGA,2,1,2.000000,2,1.154579e-01,
KMT2A-/-PIK3CA MAP3K1->-KMT2A MAP3K1->-PIK3CA,3,3,2.000000,2,1.562882e-03,
MAP3K1->-DNMT1,2,1,2.000000,2,1.515385e-01,
DNMT1-/-NBN,2,1,2.000000,2,1.500366e-01,
PIK3CA->-CDK12,2,1,2.000000,2,4.392209e-01,
JAK3->-RIT1,2,1,2.000000,2,1.515385e-01,
MED12->-SETD2,2,1,2.000000,2,4.015385e-01,
DNMT1->-KMT2C,2,1,2.000000,2,1.515385e-01,
PTCH1->-KMT2C,2,1,2.000000,2,8.058325e-01,
MGA->-FGFR4 PIK3CA->-FGFR4 PIK3CA->-MGA,3,3,2.000000,2,1.000000e-02,
ATM->-FGFR4 PIK3CA->-ATM PIK3CA->-FGFR4,3,3,2.000000,2,1.000000e-02,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,1.000000e-02,
PTCH1->-FGFR4,2,1,2.000000,2,1.515385e-01,
EPHB1->-MAP3K1,2,1,2.000000,2,7.827381e-01,
RHOA->-TP53,2,1,2.000000,2,7.253089e-01,
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,2.777778e-02,
TP53->-FGFR1,2,1,2.000000,2,3.750000e-01,
PIK3CA->-PTEN PIK3CA->-PTPRT PTEN->-PTPRT,3,3,2.000000,2,7.407407e-02,
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,7.407407e-02,
ARID1A->-PIK3C2G,2,1,2.000000,2,5.526786e-01,
NCOR1->-ALK,2,1,2.000000,2,2.500000e-01,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
SETD2->-KMT2D TP53->-KMT2D TP53->-SETD2,3,3,2.000000,2,2.777778e-02,
ANKRD11->-KMT2D,2,1,2.000000,2,6.312500e-01,
ANKRD11->-PLK2,2,1,2.000000,2,1.896552e-01,
ATM->-TBX3,2,1,2.000000,2,4.090909e-01,
GATA3->-KDM5A,2,1,2.000000,2,5.000000e-01,
TP53->-YAP1,2,1,2.000000,2,5.000000e-01,
CDH1->-FOXA1 CDH1->-NCOR1 FOXA1->-NCOR1,3,3,2.000000,2,2.777778e-02,
MAP2K4->-SMAD4,2,1,2.000000,2,2.476190e-01,
PIK3CA->-EP300 PIK3CA->-SMAD4 SMAD4->-EP300,3,3,2.000000,2,2.777778e-02,
CARD11->-TP53,2,1,2.000000,2,9.903496e-01,
CDKN2A->-CARD11,2,1,2.000000,2,2.500000e-01,
PIK3CA->-JUN,2,1,2.000000,2,4.976190e-01,
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,2.777778e-02,
TP53->-SH2D1A,2,1,2.000000,2,9.000000e-02,
EPHA5-/-NOTCH1 TP53->-EPHA5 TP53->-NOTCH1,3,3,2.000000,2,3.178571e-02,
PIK3CA->-SOX9,2,1,2.000000,2,6.250000e-01,
CDH1->-SOX9,2,1,2.000000,2,5.000000e-01,
BRCA2->-STK11,2,1,2.000000,2,2.500000e-01,
ESR1->-GNAS,2,1,2.000000,2,2.500000e-01,
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,2.777778e-02,
PIK3CA->-REL,2,1,2.000000,2,2.083333e-01,
PIK3CA->-SYK,2,1,2.000000,2,2.500000e-01,
PIK3CA->-BCL6,2,1,2.000000,2,5.000000e-01,
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,2.777778e-02,
RB1->-PTPRT TP53->-PTPRT TP53->-RB1,3,3,2.000000,2,7.407407e-02,
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,2.777778e-02,
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,2.777778e-02,
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ATM->-NOTCH1,2,1,2.000000,2,7.483766e-01,
MAP3K1->-DNMT3A,2,1,2.000000,2,1.666667e-01,
MAP3K1->-SPOP,2,1,2.000000,2,6.250000e-01,
MAP3K1->-RB1 TP53->-MAP3K1 TP53->-RB1,3,3,2.000000,2,2.865260e-02,
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,1.319444e-01,
MAP3K1->-SF3B1,2,1,2.000000,2,5.000000e-01,
TP53->-BCL6,2,1,2.000000,2,3.422980e-01,
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,2.777778e-02,
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,1.388889e-02,
SMAD4->-KMT2C,2,1,2.000000,2,4.000000e-01,
KMT2C->-MDM2,2,1,2.000000,2,2.142857e-01,
SMAD4->-MAP3K1,2,1,2.000000,2,2.500000e-01,
SOX9->-PDGFRA,2,1,2.000000,2,2.500000e-01,
DOT1L->-PDGFRA,2,1,2.000000,2,2.500000e-01,
PALB2->-KDM5C,2,1,2.000000,2,2.500000e-01,
APC->-EPHB1 APC->-KMT2D KMT2D->-EPHB1 TP53->-APC TP53->-EPHB1 TP53->-KMT2D,4,6,2.000000,2,1.736111e-03,
APC->-RB1 TP53->-APC TP53->-RB1,3,3,2.000000,2,7.407407e-02,
APC->-KEAP1,2,1,2.000000,2,2.250000e-01,
TP53->-KEAP1,2,1,2.000000,2,2.053571e-01,
TP53->-TNFAIP3,2,1,2.000000,2,1.666667e-01,
ARID1B->-PDGFRA,2,1,2.000000,2,2.430556e-01,
EPCAM->-ARID1B,2,1,2.000000,2,2.430556e-01,
CIC->-RUNX1,2,1,2.000000,2,2.430556e-01,
PDGFRA-/-RUNX1 TP53->-PDGFRA TP53->-RUNX1,3,3,2.000000,2,4.629630e-03,
PTEN->-PDGFRA,2,1,2.000000,2,2.430556e-01,
TP53->-ARID5B TP53->-ZFHX3 ZFHX3->-ARID5B,3,3,2.000000,2,2.020202e-02,
TBX3->-ZFHX3,2,1,2.000000,2,7.141667e-01,
JAK1->-ZFHX3,2,1,2.000000,2,1.818182e-01,
PIK3CA->-IRF4,2,1,2.000000,2,2.500000e-01,
ARID1A->-IRF4,2,1,2.000000,2,2.500000e-01,
ARID1A->-ANKRD11,2,1,2.000000,2,5.209821e-01,
AKT1->-CIC,2,1,2.000000,2,1.666667e-01,
POLE->-SMARCA4 TP53->-POLE TP53->-SMARCA4,3,3,2.000000,2,1.825397e-02,
NCOR1->-SMARCA4,2,1,2.000000,2,2.142857e-01,
NCOR1->-POLE TP53->-NCOR1 TP53->-POLE,3,3,2.000000,2,8.475057e-03,
SMAD4->-NCOR1,2,1,2.000000,2,4.619048e-01,
NCOR1->-ATRX,2,1,2.000000,2,1.428571e-01,
NOTCH1->-CDH1,2,1,2.000000,2,7.875000e-01,
NOTCH1->-GATA3,2,1,2.000000,2,3.969697e-01,
CDH1->-IL7R,2,1,2.000000,2,1.702754e-01,
