pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-STAT5A,2,1,2.000000,2,1.923077e-01,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,1.656768e-02,
ARID1A->-GLI1,2,1,2.000000,2,3.690258e-01,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,1.694139e-02,
ARID1A->-RFWD2,2,1,2.000000,2,1.923077e-01,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
TP53->-ERCC3,2,1,2.000000,2,1.500000e-01,
KLF4->-PIK3CA,2,1,2.000000,2,8.125000e-01,
PIK3CA->-PARK2,2,1,2.000000,2,5.632440e-01,
PTEN->-ASXL1,2,1,2.000000,2,2.500000e-01,
NF1->-ASXL1,2,1,2.000000,2,4.166667e-01,
TBX3-/-TP53,2,1,2.000000,2,5.351267e-01,
TBX3->-NCOR1,2,1,2.000000,2,6.489610e-01,
ATM->-TP53,2,1,2.000000,2,9.888086e-01,
MAP3K1-/-TP53,2,1,2.000000,2,9.202786e-01,
KMT2C->-WT1,2,1,2.000000,2,1.545455e-01,
KMT2C->-FOXA1,2,1,2.000000,2,8.421818e-01,
ATM-/-NCOR1,2,1,2.000000,2,5.454545e-02,
ATM-/-FOXA1,2,1,2.000000,2,1.758322e-01,
CDH1->-CHEK2,2,1,2.000000,2,5.000000e-01,
KMT2C->-POLE,2,1,2.000000,2,2.500000e-01,
GATA3->-MST1,2,1,2.000000,2,2.000000e-01,
TSC1->-TP53,2,1,2.000000,2,8.988706e-01,
TSC1->-KDM6A,2,1,2.000000,2,1.856725e-01,
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
PBRM1->-RB1 TP53->-PBRM1 TP53->-RB1,3,3,2.000000,2,1.438492e-02,
PBRM1->-ERBB2,2,1,2.000000,2,2.500000e-01,
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,2.777778e-02,
CDH1->-AXIN1,2,1,2.000000,2,5.000000e-01,
NF1->-EPHA7,2,1,2.000000,2,4.333333e-01,
NF1->-PTPRD NF1->-TP53 TP53->-PTPRD,3,3,2.000000,2,1.388889e-02,
RNF43->-ERBB2,2,1,2.000000,2,2.500000e-01,
MTOR->-PIK3CA,2,1,2.000000,2,9.190753e-01,
CDH1->-NUP93,2,1,2.000000,2,1.785714e-01,
CREBBP-/-PIK3CA,2,1,2.000000,2,5.507631e-01,
ARID1A-/-PIK3CA,2,1,2.000000,2,5.486973e-01,
BRCA1->-GATA3 PIK3CA->-BRCA1 PIK3CA->-GATA3,3,3,2.000000,2,1.537951e-01,
SPEN->-ESR1,2,1,2.000000,2,8.125000e-01,
CDH1->-PTEN CDH1->-RHOA PTEN->-RHOA,3,3,2.000000,2,2.777778e-02,
PTEN->-ESR1,2,1,2.000000,2,5.000000e-01,
ESR1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ESR1->-ARID1B,2,1,2.000000,2,1.458333e-01,
CDH1->-ALOX12B,2,1,2.000000,2,2.500000e-01,
MAP2K4->-BRCA2 TP53->-BRCA2 TP53->-MAP2K4,3,3,2.000000,2,1.041667e-02,
MAP2K4->-FAM175A TP53->-FAM175A TP53->-MAP2K4,3,3,2.000000,2,7.291667e-03,
ATR->-PAK7 CDH1->-ATR CDH1->-PAK7,3,3,2.000000,2,1.041667e-02,
MAP2K4->-GPS2,2,1,2.000000,2,4.666667e-01,
PIK3CA->-GPS2,2,1,2.000000,2,9.413307e-01,
ATM->-BRD4,2,1,2.000000,2,1.746667e-01,
FAT1->-KMT2C,2,1,2.000000,2,9.740771e-01,
PIK3CA->-KMT2C PIK3CA->-RICTOR RICTOR->-KMT2C,3,3,2.000000,2,1.421958e-02,
MSH2->-KMT2C,2,1,2.000000,2,4.648284e-01,
ATM->-RPS6KB2,2,1,2.000000,2,2.166667e-01,
ATM->-RICTOR,2,1,2.000000,2,2.166667e-01,
TP53->-LATS2,2,1,2.000000,2,6.575893e-01,
FGFR4-/-LATS2,2,1,2.000000,2,1.481481e-01,
TBX3->-MED12,2,1,2.000000,2,1.955782e-01,
GATA3->-MAP2K4,2,1,2.000000,2,9.710777e-01,
GATA3->-CDH1,2,1,2.000000,2,9.953967e-01,
PTPRS->-SETD2,2,1,2.000000,2,1.500000e-01,
TP53->-CD79A,2,1,2.000000,2,1.071429e-01,
KMT2D->-RB1 TP53->-KMT2D TP53->-RB1,3,3,2.000000,2,7.301418e-02,
CREBBP->-RB1,2,1,2.000000,2,2.500000e-01,
CREBBP->-DNMT3B,2,1,2.000000,2,2.500000e-01,
GATA3->-TSHR,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RAC1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-TCF3,2,1,2.000000,2,2.500000e-01,
KLF4->-TP53,2,1,2.000000,2,8.411458e-01,
CIC->-ESR1,2,1,2.000000,2,1.750000e-01,
GATA3->-JAK1,2,1,2.000000,2,2.500000e-01,
CIC->-KMT2D,2,1,2.000000,2,4.250000e-01,
PIK3R1->-KMT2C,2,1,2.000000,2,8.035969e-01,
ERBB2->-TP63,2,1,2.000000,2,2.500000e-01,
CDH1->-TP63,2,1,2.000000,2,2.500000e-01,
PIK3R1->-ROS1,2,1,2.000000,2,3.944444e-01,
PIK3R1->-ARID2,2,1,2.000000,2,1.444444e-01,
PIK3R1->-MGA,2,1,2.000000,2,1.444444e-01,
NOTCH4->-ARID2 TP53->-ARID2 TP53->-NOTCH4,3,3,2.000000,2,7.175926e-03,
MED12->-ARID2,2,1,2.000000,2,1.444444e-01,
PIK3CA->-POLE PIK3CA->-SPEN SPEN->-POLE,3,3,2.000000,2,2.777778e-02,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.301418e-02,
ARID1A->-FLT1 KMT2C->-ARID1A KMT2C->-FLT1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-FLT1 PIK3CA->-SPEN SPEN->-FLT1,3,3,2.000000,2,2.777778e-02,
FLT1->-MAP3K1,2,1,2.000000,2,4.356725e-01,
FBXW7->-TP53,2,1,2.000000,2,9.964909e-01,
FBXW7->-FLT4,2,1,2.000000,2,2.083333e-01,
FLT3-/-PIK3CB FLT3->-POLE PIK3CB-/-POLE,3,3,2.000000,2,6.243669e-03,
FLT3-/-PIK3C2G FLT3->-POLE PIK3C2G-/-POLE,3,3,2.000000,2,6.243669e-03,
GATA3-/-POLE,2,1,2.000000,2,8.571429e-02,
BRCA2->-PIK3CB,2,1,2.000000,2,1.428571e-01,
KDM5C->-ARID1A,2,1,2.000000,2,5.688776e-01,
ASXL1-/-KDM5C,2,1,2.000000,2,2.285714e-01,
FLT3->-ASXL1,2,1,2.000000,2,1.428571e-01,
CARD11->-ARID1A,2,1,2.000000,2,6.974806e-01,
GATA3->-PIK3C2G,2,1,2.000000,2,1.428571e-01,
TP53->-MSH2,2,1,2.000000,2,2.083333e-01,
KMT2D->-XPO1,2,1,2.000000,2,2.083333e-01,
KMT2D->-INPP4B,2,1,2.000000,2,1.991422e-01,
KMT2D->-ARID1B,2,1,2.000000,2,1.991422e-01,
KMT2D->-HNF1A,2,1,2.000000,2,2.066799e-01,
ATRX->-ARID1B TP53->-ARID1B TP53->-ATRX,3,3,2.000000,2,1.686508e-02,
RUNX1->-ERBB2,2,1,2.000000,2,9.375000e-01,
STAT3->-PIK3CA,2,1,2.000000,2,2.500000e-01,
PIK3CA->-MAP2K1,2,1,2.000000,2,5.000000e-01,
PIK3CA->-CUL3,2,1,2.000000,2,5.000000e-01,
MEN1->-ESR1,2,1,2.000000,2,2.142857e-01,
CDH1->-BRAF,2,1,2.000000,2,2.500000e-01,
RHOA->-CDH1,2,1,2.000000,2,8.560799e-01,
ARID1A->-RHOA,2,1,2.000000,2,1.904762e-01,
CDH1->-PIK3CA PTPRT->-CDH1 PTPRT->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PTPRT->-ARID2,2,1,2.000000,2,6.322988e-01,
PTPRT->-MAP3K1,2,1,2.000000,2,6.392544e-01,
CDH1->-DAXX CDH1->-PIK3CA PIK3CA->-DAXX,3,3,2.000000,2,1.961321e-02,
ARID1A->-DICER1,2,1,2.000000,2,1.458333e-01,
ATR->-NOTCH4 PIK3CA->-ATR PIK3CA->-NOTCH4,3,3,2.000000,2,2.777778e-02,
ATR->-GRIN2A,2,1,2.000000,2,2.500000e-01,
BRCA1->-PTCH1,2,1,2.000000,2,1.500000e-01,
HNF1A->-CDK12,2,1,2.000000,2,1.209231e-01,
BRCA1->-PTPRT,2,1,2.000000,2,1.500000e-01,
PTPRT->-JAK2,2,1,2.000000,2,1.847222e-01,
PTPRT->-HNF1A,2,1,2.000000,2,2.761817e-01,
PIK3CA->-HIST3H3,2,1,2.000000,2,6.250000e-01,
CDH1->-CBL,2,1,2.000000,2,1.500000e-01,
CBL->-PIK3CA,2,1,2.000000,2,5.680556e-01,
FLT1->-PIK3CA,2,1,2.000000,2,7.803363e-01,
AKT1->-RAD54L,2,1,2.000000,2,1.600000e-01,
RECQL4->-GATA3,2,1,2.000000,2,4.666667e-01,
NF1->-PTPRS,2,1,2.000000,2,4.821937e-01,
PTPRT->-PTPRS,2,1,2.000000,2,2.500000e-01,
PTPRT->-TP53,2,1,2.000000,2,9.826755e-01,
KMT2C->-ANKRD11,2,1,2.000000,2,4.532020e-01,
TERT->-TP53,2,1,2.000000,2,8.880166e-01,
INHA->-CREBBP,2,1,2.000000,2,2.321429e-01,
CREBBP->-ATR TP53->-ATR TP53->-CREBBP,3,3,2.000000,2,1.576061e-02,
TP53->-IGF1,2,1,2.000000,2,2.083333e-01,
TP53->-HIST1H3G,2,1,2.000000,2,4.500000e-01,
RUNX1->-SETD2,2,1,2.000000,2,2.000000e-01,
RUNX1->-GATA3,2,1,2.000000,2,2.000000e-01,
NF1->-ERBB2,2,1,2.000000,2,5.000000e-01,
PIK3CG->-PIK3CA,2,1,2.000000,2,8.860183e-01,
IRS1->-ESR1,2,1,2.000000,2,2.500000e-01,
ERBB2->-ESR1,2,1,2.000000,2,1.510989e-01,
IRS1->-SPEN,2,1,2.000000,2,4.045455e-01,
CDK12->-TP53,2,1,2.000000,2,7.646930e-01,
FGFR4->-KMT2C,2,1,2.000000,2,3.404274e-01,
KMT2C->-ARID5B,2,1,2.000000,2,4.532020e-01,
KMT2C->-CBFB,2,1,2.000000,2,7.319444e-01,
JAK2-/-PIK3CA,2,1,2.000000,2,3.907407e-01,
FOXA1->-FAT1,2,1,2.000000,2,5.464787e-01,
FOXA1->-NSD1,2,1,2.000000,2,6.476190e-01,
ERBB2->-XPO1,2,1,2.000000,2,2.410714e-01,
MAP3K1->-XPO1,2,1,2.000000,2,1.635842e-01,
FOXA1->-XPO1,2,1,2.000000,2,2.410714e-01,
ERBB2->-PTPRD TP53->-ERBB2 TP53->-PTPRD,3,3,2.000000,2,1.751179e-02,
CDKN1B->-PTPRD,2,1,2.000000,2,2.410714e-01,
FOXA1->-PTPRD,2,1,2.000000,2,2.410714e-01,
SOX9->-IRS1,2,1,2.000000,2,2.500000e-01,
SOX9->-PIK3CA,2,1,2.000000,2,6.875000e-01,
PIK3CA->-NTRK1,2,1,2.000000,2,2.500000e-01,
CDH1->-KMT2C CDH1->-RUNX1 KMT2C->-RUNX1,3,3,2.000000,2,1.319444e-01,
RUNX1->-JUN,2,1,2.000000,2,2.500000e-01,
SPEN->-RUNX1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RB1 PIK3CA->-RUNX1 RB1->-RUNX1,3,3,2.000000,2,2.777778e-02,
RB1->-RUNX1 TP53->-RB1 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
ERBB2->-GATA3,2,1,2.000000,2,2.500000e-01,
MAP2K4->-ATM,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-EGFR,2,1,2.000000,2,2.500000e-01,
PIK3C2G->-NCOR1,2,1,2.000000,2,5.000000e-01,
FYN->-ATM,2,1,2.000000,2,2.015385e-01,
BARD1->-PTPRT,2,1,2.000000,2,1.000000e-01,
CTCF->-MAP2K4 CTCF->-PIK3CA MAP2K4->-PIK3CA,3,3,2.000000,2,1.527778e-02,
CSF3R->-PIK3CA,2,1,2.000000,2,1.977124e-01,
NF1->-POLE,2,1,2.000000,2,2.500000e-01,
ESR1->-POLE,2,1,2.000000,2,2.500000e-01,
CDH1->-MAP3K1 CDH1->-POLE MAP3K1->-POLE,3,3,2.000000,2,2.777778e-02,
CDH1->-NF1 CDH1->-RAD50 NF1->-RAD50,3,3,2.000000,2,2.469136e-02,
MAP3K1->-NF1 PIK3CA->-MAP3K1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
ESR1->-RAD50 PIK3CA->-ESR1 PIK3CA->-RAD50,3,3,2.000000,2,5.092593e-02,
GATA3->-RAD50 PIK3CA->-GATA3 PIK3CA->-RAD50,3,3,2.000000,2,2.777778e-02,
ESR1->-AR,2,1,2.000000,2,1.388889e-01,
GATA3->-AR,2,1,2.000000,2,5.000000e-01,
MAP3K1->-AR,2,1,2.000000,2,5.000000e-01,
IGF1R->-ESR1,2,1,2.000000,2,4.010989e-01,
DNMT3B->-ARID1A,2,1,2.000000,2,6.875000e-01,
MAX->-PIK3CA,2,1,2.000000,2,4.464286e-01,
GATA3->-IGF1R,2,1,2.000000,2,6.588636e-01,
MGA-/-PIK3CA,2,1,2.000000,2,3.505880e-01,
APC->-PIK3R1,2,1,2.000000,2,2.321937e-01,
ERBB3->-POLE,2,1,2.000000,2,2.500000e-01,
ERBB3->-CDH1,2,1,2.000000,2,9.684152e-01,
ARID1A->-MTOR,2,1,2.000000,2,2.958333e-01,
PIK3CA->-MYC,2,1,2.000000,2,6.093750e-01,
PIK3CA->-JAK2,2,1,2.000000,2,7.639468e-01,
PIK3CA->-PPM1D,2,1,2.000000,2,1.458333e-01,
ESR1->-ZFHX3,2,1,2.000000,2,1.458333e-01,
PAK1-/-PTPRT PIK3CA->-PAK1 PIK3CA->-PTPRT,3,3,2.000000,2,1.126181e-03,
ARID1A->-JAK2,2,1,2.000000,2,1.458333e-01,
ARID1B->-ZFHX3,2,1,2.000000,2,1.458333e-01,
PIK3CA->-DCUN1D1,2,1,2.000000,2,1.500000e-01,
FOXA1->-PTCH1 PIK3CA->-FOXA1 PIK3CA->-PTCH1,3,3,2.000000,2,1.902778e-02,
CBFB->-ARID1A TP53->-ARID1A TP53->-CBFB,3,3,2.000000,2,2.777778e-02,
AKT1->-RB1,2,1,2.000000,2,2.013889e-01,
RB1->-ARID1A,2,1,2.000000,2,4.980159e-01,
AKT1->-CREBBP,2,1,2.000000,2,2.500000e-01,
AKT1->-ARID1A,2,1,2.000000,2,5.416667e-01,
IRS2->-POLE,2,1,2.000000,2,1.600000e-01,
IRS2->-TP53,2,1,2.000000,2,7.849391e-01,
IRS2->-PIK3CA,2,1,2.000000,2,5.522222e-01,
CDH1->-PIK3CB,2,1,2.000000,2,2.500000e-01,
CDH1->-SMAD2,2,1,2.000000,2,5.000000e-01,
MAP2K4->-CIC,2,1,2.000000,2,1.750000e-01,
MAP2K4->-KMT2D,2,1,2.000000,2,1.750000e-01,
CBFB->-TBX3,2,1,2.000000,2,6.375000e-01,
CDH1->-FGFR2,2,1,2.000000,2,2.000000e-01,
KDM6A->-CDH1,2,1,2.000000,2,8.115809e-01,
HNF1A->-TP53,2,1,2.000000,2,9.304900e-01,
BRIP1->-SOX17,2,1,2.000000,2,1.034392e-01,
PIK3CA->-RAB35,2,1,2.000000,2,2.500000e-01,
NOTCH2->-KMT2C,2,1,2.000000,2,4.981618e-01,
TP53->-RNF43,2,1,2.000000,2,1.166667e-01,
RB1->-NOTCH2 TP53->-NOTCH2 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
ARID2->-BCOR TP53->-ARID2 TP53->-BCOR,3,3,2.000000,2,2.714184e-02,
FOXA1->-ARID1A,2,1,2.000000,2,7.827381e-01,
ATM->-RUNX1 PIK3CA->-ATM PIK3CA->-RUNX1,3,3,2.000000,2,2.777778e-02,
TP53->-CRLF2,2,1,2.000000,2,2.500000e-01,
TP53->-CCND1,2,1,2.000000,2,2.500000e-01,
ARID1A->-AKT1,2,1,2.000000,2,5.416667e-01,
CDH1->-ERBB2 CDH1->-NCOR1 NCOR1->-ERBB2,3,3,2.000000,2,7.407407e-02,
CDH1->-INPP4A CDH1->-PIK3CA PIK3CA->-INPP4A,3,3,2.000000,2,2.777778e-02,
TP53->-GNAS,2,1,2.000000,2,1.071429e-01,
NCOR1->-KDM6A,2,1,2.000000,2,2.500000e-01,
NCOR1->-TET2 TP53->-NCOR1 TP53->-TET2,3,3,2.000000,2,2.777778e-02,
CDH1->-CDKN2A CDH1->-NCOR1 CDKN2A->-NCOR1,3,3,2.000000,2,2.777778e-02,
KDM6A->-GRIN2A TP53->-GRIN2A TP53->-KDM6A,3,3,2.000000,2,2.777778e-02,
TET2->-GRIN2A,2,1,2.000000,2,1.600000e-01,
CDH1->-EIF4A2,2,1,2.000000,2,2.500000e-01,
CDH1->-GNAS,2,1,2.000000,2,2.500000e-01,
NOTCH4->-EED,2,1,2.000000,2,2.481618e-01,
PTCH1->-NOTCH2,2,1,2.000000,2,2.481618e-01,
KMT2C->-PTCH1 KMT2C->-STAT5B PTCH1->-STAT5B,3,3,2.000000,2,2.716503e-03,
KDM6A->-KMT2A,2,1,2.000000,2,4.981618e-01,
RASA1->-KMT2A,2,1,2.000000,2,2.105615e-01,
NOTCH4->-NOTCH2,2,1,2.000000,2,3.981618e-01,
CDH1->-FGF19,2,1,2.000000,2,2.481618e-01,
KMT2C->-RASA1,2,1,2.000000,2,4.404695e-01,
CDH1->-MSH2 CDH1->-RASA1 MSH2->-RASA1,3,3,2.000000,2,2.716503e-02,
CDH1->-KMT2C CDH1->-STAT5B KMT2C->-STAT5B,3,3,2.000000,2,1.918056e-02,
CDH1->-YES1,2,1,2.000000,2,2.017078e-01,
CDH1->-SLX4,2,1,2.000000,2,2.481618e-01,
FAT1->-ERCC4,2,1,2.000000,2,4.166667e-01,
PIK3CA->-GNAS,2,1,2.000000,2,2.500000e-01,
SF3B1->-KMT2C,2,1,2.000000,2,5.000000e-01,
PIK3CA->-POLE PIK3CA->-RB1 RB1->-POLE,3,3,2.000000,2,7.301418e-02,
TP53->-CBL,2,1,2.000000,2,2.500000e-01,
CBL->-JAK3,2,1,2.000000,2,1.977124e-01,
PIK3CA->-ERG PIK3CA->-TP53 TP53->-ERG,3,3,2.000000,2,2.777778e-02,
CDH1->-PIK3CA CDH1->-SMARCD1 PIK3CA->-SMARCD1,3,3,2.000000,2,6.944444e-03,
ARID1B->-PIK3R1,2,1,2.000000,2,4.821937e-01,
PIK3R1->-RUNX1,2,1,2.000000,2,2.500000e-01,
TCF7L2->-SOX2,2,1,2.000000,2,1.346154e-01,
ARID1B->-RUNX1,2,1,2.000000,2,2.500000e-01,
NCOR1->-ARID1A,2,1,2.000000,2,8.125000e-01,
BRCA2->-BAP1,2,1,2.000000,2,2.500000e-01,
BRCA2->-PTPRD,2,1,2.000000,2,2.500000e-01,
JAK1->-BRCA2,2,1,2.000000,2,2.500000e-01,
RAD54L->-NCOR1,2,1,2.000000,2,2.500000e-01,
TP53->-NEGR1,2,1,2.000000,2,2.013889e-01,
CTCF->-ESR1,2,1,2.000000,2,2.500000e-01,
ESR1->-PTPRD TP53->-ESR1 TP53->-PTPRD,3,3,2.000000,2,2.777778e-02,
CDH1->-JAK1,2,1,2.000000,2,5.000000e-01,
RB1->-TSHR,2,1,2.000000,2,2.500000e-01,
RB1->-KMT2D,2,1,2.000000,2,6.860119e-01,
RB1->-FLT4,2,1,2.000000,2,4.250000e-01,
ATRX->-KMT2D,2,1,2.000000,2,4.563492e-01,
KMT2D->-GATA3,2,1,2.000000,2,6.792279e-01,
ATRX->-FLT4,2,1,2.000000,2,4.250000e-01,
CTCF->-GPS2,2,1,2.000000,2,1.750000e-01,
AKT1->-PIK3CA,2,1,2.000000,2,4.518519e-01,
PTCH1->-GATA3,2,1,2.000000,2,2.389706e-01,
TP53->-ERRFI1,2,1,2.000000,2,1.100000e-01,
TP53->-SMARCB1,2,1,2.000000,2,3.857143e-01,
TP53->-SRSF2,2,1,2.000000,2,3.690058e-01,
EP300->-SRSF2,2,1,2.000000,2,1.833333e-01,
PIK3CA->-PIK3CD,2,1,2.000000,2,2.015385e-01,
AKT1-/-MTOR,2,1,2.000000,2,1.777778e-01,
BCOR->-GRIN2A,2,1,2.000000,2,3.721212e-01,
BCOR-/-KMT2A,2,1,2.000000,2,5.454545e-02,
AXIN1->-SMARCA4,2,1,2.000000,2,1.600000e-01,
SMARCA4->-TET1,2,1,2.000000,2,1.600000e-01,
YES1->-KIT,2,1,2.000000,2,1.300493e-01,
TGFBR2->-GRIN2A,2,1,2.000000,2,1.600000e-01,
KMT2A->-RIT1,2,1,2.000000,2,1.289846e-01,
AKT1->-AXIN1,2,1,2.000000,2,1.600000e-01,
NOTCH2->-TET1,2,1,2.000000,2,1.600000e-01,
NSD1->-MDM2,2,1,2.000000,2,1.386667e-01,
IRS2->-TET2,2,1,2.000000,2,8.436364e-02,
PIK3CA->-PAX5,2,1,2.000000,2,1.666667e-01,
PTEN->-TGFBR2,2,1,2.000000,2,2.015385e-01,
PTEN->-RIT1,2,1,2.000000,2,2.015385e-01,
MAP3K1->-DICER1 PTEN->-DICER1 PTEN->-MAP3K1,3,3,2.000000,2,1.902778e-02,
MAP3K1->-PIK3CD PTEN->-MAP3K1 PTEN->-PIK3CD,3,3,2.000000,2,1.902778e-02,
ATM->-DNMT1 PIK3CA->-ATM PIK3CA->-DNMT1,3,3,2.000000,2,1.902778e-02,
ATM->-FGFR4 PIK3CA->-ATM PIK3CA->-FGFR4,3,3,2.000000,2,1.902778e-02,
MGA->-FGFR4 PIK3CA->-FGFR4 PIK3CA->-MGA,3,3,2.000000,2,1.902778e-02,
ATM->-KMT2A ATM->-SETD2 KMT2A->-SETD2,3,3,2.000000,2,1.902778e-02,
PIK3CA->-KMT2C PIK3CA->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,4.759769e-02,
FOXA1->-KMT2C FOXA1->-PLK2 PLK2->-KMT2C,3,3,2.000000,2,1.902778e-02,
MGA->-HNF1A MGA->-PTCH1 PIK3CA->-HNF1A PIK3CA->-MGA PIK3CA->-PTCH1 PTCH1->-HNF1A,4,6,2.000000,2,9.836163e-04,
MAP3K1->-KMT2A MAP3K1->-MGA MGA->-KMT2A,3,3,2.000000,2,1.902778e-02,
MGA->-SETD2,2,1,2.000000,2,6.495696e-01,
PIK3CA->-FYN,2,1,2.000000,2,4.033315e-01,
BRD4->-FGFR4,2,1,2.000000,2,2.015385e-01,
PTCH1->-FGFR4,2,1,2.000000,2,2.015385e-01,
PTCH1->-KMT2C,2,1,2.000000,2,8.230908e-01,
JAK3->-RIT1 PIK3CA->-JAK3 PIK3CA->-RIT1,3,3,2.000000,2,1.902778e-02,
MED12->-SETD2,2,1,2.000000,2,4.515385e-01,
FOXA1->-MED12,2,1,2.000000,2,1.881026e-01,
DNMT1->-KMT2C,2,1,2.000000,2,2.015385e-01,
DNMT1-/-NBN,2,1,2.000000,2,4.615385e-02,
MAP3K1->-DNMT1,2,1,2.000000,2,2.015385e-01,
DNMT1->-SETD2,2,1,2.000000,2,2.015385e-01,
MAP3K1->-JAK3,2,1,2.000000,2,2.015385e-01,
KMT2A->-FGFR4 KMT2A->-MED12 MED12->-FGFR4,3,3,2.000000,2,1.902778e-02,
FOXA1->-FGFR4,2,1,2.000000,2,2.015385e-01,
MAP3K1->-SETD2,2,1,2.000000,2,2.015385e-01,
EPHB1->-MAP3K1,2,1,2.000000,2,8.125000e-01,
PTEN->-KMT2D TP53->-KMT2D TP53->-PTEN,3,3,2.000000,2,7.301418e-02,
KMT2D->-PTPRT PIK3CA->-KMT2D PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-KMT2D TP53->-PTPRT,4,6,2.000000,2,6.933518e-03,
KMT2D->-MDC1 TP53->-KMT2D TP53->-MDC1,3,3,2.000000,2,2.777778e-02,
NCOR1->-ALK,2,1,2.000000,2,2.500000e-01,
SETD2->-KMT2D TP53->-KMT2D TP53->-SETD2,3,3,2.000000,2,8.530292e-03,
ANKRD11->-PLK2,2,1,2.000000,2,2.032020e-01,
ANKRD11->-KMT2D,2,1,2.000000,2,5.937500e-01,
ATM->-TBX3,2,1,2.000000,2,4.045455e-01,
GATA3->-KDM5A,2,1,2.000000,2,5.000000e-01,
TP53->-YAP1,2,1,2.000000,2,5.000000e-01,
CARD11->-TP53,2,1,2.000000,2,9.911322e-01,
CDKN2A->-CARD11,2,1,2.000000,2,2.500000e-01,
PIK3CA->-JUN,2,1,2.000000,2,5.000000e-01,
PIK3CA->-BRIP1 PIK3CA->-RUNX1 RUNX1->-BRIP1,3,3,2.000000,2,2.777778e-02,
ESR1->-ERBB4,2,1,2.000000,2,6.312500e-01,
TP53->-FYN,2,1,2.000000,2,2.032020e-01,
TP53->-SH2D1A,2,1,2.000000,2,1.050000e-01,
PIK3CA->-SOX9,2,1,2.000000,2,6.875000e-01,
CDH1->-SOX9,2,1,2.000000,2,5.000000e-01,
BRCA2->-STK11,2,1,2.000000,2,2.500000e-01,
ESR1->-GNAS,2,1,2.000000,2,2.500000e-01,
PIK3CA->-SYK,2,1,2.000000,2,2.500000e-01,
PIK3CA->-REL,2,1,2.000000,2,2.500000e-01,
MAP3K1->-REL TP53->-MAP3K1 TP53->-REL,3,3,2.000000,2,2.777778e-02,
TP53->-BCL6,2,1,2.000000,2,3.818182e-01,
PIK3CA->-BCL6,2,1,2.000000,2,5.000000e-01,
BCL6->-NOTCH1 CDH1->-BCL6 CDH1->-NOTCH1,3,3,2.000000,2,2.777778e-02,
MAP3K1->-SPOP,2,1,2.000000,2,6.250000e-01,
MAP3K1->-DNMT3A,2,1,2.000000,2,1.666667e-01,
ATM->-PIK3CA ATM->-SF3B1 PIK3CA->-SF3B1,3,3,2.000000,2,2.777778e-02,
MAP3K1->-SF3B1,2,1,2.000000,2,4.166667e-01,
CDH1->-SF3B1,2,1,2.000000,2,6.312500e-01,
RB1->-PTPRT TP53->-PTPRT TP53->-RB1,3,3,2.000000,2,7.301418e-02,
MAP3K1->-RB1 TP53->-MAP3K1 TP53->-RB1,3,3,2.000000,2,2.797318e-02,
RB1->-NOTCH1 TP53->-NOTCH1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
PIK3C2G->-PTPRT TP53->-PIK3C2G TP53->-PTPRT,3,3,2.000000,2,2.777778e-02,
ATM->-NOTCH4 TP53->-ATM TP53->-NOTCH4,3,3,2.000000,2,2.777778e-02,
CDH1->-DNMT3A CDH1->-KDR DNMT3A->-KDR,3,3,2.000000,2,2.777778e-02,
ATM->-CDH1 ATM->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
ATM->-NOTCH1,2,1,2.000000,2,7.435065e-01,
MAP3K1->-NOTCH1 MAP3K1->-PIK3CA PIK3CA->-NOTCH1,3,3,2.000000,2,1.319444e-01,
KMT2C->-MDM2,2,1,2.000000,2,2.166667e-01,
SMAD4->-KMT2C,2,1,2.000000,2,4.666667e-01,
SMAD4->-MAP3K1,2,1,2.000000,2,2.166667e-01,
DOT1L->-PDGFRA,2,1,2.000000,2,2.500000e-01,
PALB2->-KDM5C,2,1,2.000000,2,2.500000e-01,
SOX9->-PDGFRA,2,1,2.000000,2,2.500000e-01,
TP53->-TNFAIP3,2,1,2.000000,2,1.666667e-01,
