pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
BRCA1->-PIK3CA,2,1,3.000000,3,8.107240e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,5.481840e-02,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.344048e-01,
BRCA1->-CREBBP,2,1,3.000000,3,2.500000e-01,
BRCA1->-CREBBP TP53->-BRCA1 TP53->-CREBBP,3,3,2.000000,2,4.431217e-02,
TP53->-HIST3H3,2,1,3.000000,3,8.333333e-02,
CREBBP->-CDH1,2,1,3.000000,3,9.368464e-01,
FBXW7->-PIK3CA,2,1,3.000000,3,5.271268e-01,
FBXW7->-PIK3CA TP53->-FBXW7 TP53->-PIK3CA,3,3,2.000000,2,7.566551e-02,
JAK1->-TP53,2,1,3.000000,3,8.445312e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
BRCA2->-TP53,2,1,3.000000,3,9.934551e-01,
TP53->-FANCC,2,1,3.000000,3,8.863636e-02,
TP53->-ABL1,2,1,3.000000,3,4.089414e-01,
NCOR1->-TBX3,2,1,3.000000,3,2.956250e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,2.480159e-02,
FAT1->-SPEN,2,1,3.000000,3,5.967262e-01,
CDH1->-IRF4,2,1,3.000000,3,1.250000e-01,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,3.000000,3,9.259259e-03,
MAP2K4->-TET2,2,1,3.000000,3,9.693878e-02,
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,2.258852e-02,
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,2.258852e-02,
LATS1->-KMT2C,2,1,3.000000,3,2.579545e-01,
PIK3CA->-TSC2,2,1,3.000000,3,7.061839e-01,
PIK3CA->-FGF4,2,1,3.000000,3,8.698830e-02,
ARID1A->-KMT2D,2,1,3.000000,3,5.919643e-01,
ARID1A->-KMT2D PIK3CA->-ARID1A PIK3CA->-KMT2D,3,3,2.000000,2,7.266088e-02,
ROS1->-KMT2D,2,1,3.000000,3,3.105159e-01,
ROS1->-ARID1A,2,1,3.000000,3,1.896164e-01,
ROS1->-BCOR,2,1,3.000000,3,1.049383e-01,
TP53->-IDH1,2,1,3.000000,3,7.420635e-02,
IDH1->-PIK3CA,2,1,3.000000,3,2.357804e-01,
IDH1->-PIK3CA TP53->-IDH1 TP53->-PIK3CA,3,3,2.000000,2,3.950589e-02,
ASXL2->-PIK3CA,2,1,3.000000,3,6.562500e-01,
PIK3CA->-AXL,2,1,3.000000,3,5.798611e-01,
KDM6A->-PIK3CA,2,1,3.000000,3,2.224444e-01,
PIK3CA->-TRAF2,2,1,3.000000,3,2.536994e-01,
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,1.320091e-02,
FAT1->-GATA3,2,1,3.000000,3,5.893076e-01,
ARID1B->-KMT2C,2,1,3.000000,3,1.031454e-01,
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,2.446895e-02,
ARID1B->-PTCH1,2,1,2.000000,2,2.389706e-01,
PIK3CA->-CDKN1A,2,1,3.000000,3,4.355159e-01,
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,9.320269e-02,
TP53->-HIST1H1C,2,1,3.000000,3,1.498016e-01,
AKT1->-CTCF,2,1,3.000000,3,2.375000e-01,
TBX3->-PTCH1,2,1,3.000000,3,1.250000e-01,
MAP3K1->-FAT1,2,1,3.000000,3,7.005495e-02,
TP53->-NFKBIA,2,1,3.000000,3,1.185897e-01,
CBFB->-SPEN,2,1,3.000000,3,9.821429e-02,
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,5.671296e-02,
TP53->-BLM,2,1,3.000000,3,2.426471e-01,
PTPRS->-TSC2,2,1,3.000000,3,7.433523e-02,
TP53->-PDGFRB,2,1,3.000000,3,1.589390e-01,
PTEN->-ROS1,2,1,3.000000,3,3.105159e-01,
TP53->-PIK3CD,2,1,3.000000,3,1.185897e-01,
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,2.408702e-02,
BCOR->-PIK3CA,2,1,3.000000,3,9.126017e-01,
TP53->-PIK3R3,2,1,3.000000,3,1.250000e-01,
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,1.404151e-02,
INPP4A->-ESR1,2,1,3.000000,3,3.125000e-01,
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,7.407407e-02,
ATRX->-RB1,2,1,3.000000,3,2.700342e-01,
ATRX->-RB1 TP53->-ATRX TP53->-RB1,3,3,2.000000,2,1.755250e-02,
TBX3->-ERBB2,2,1,3.000000,3,7.649611e-01,
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,1.212545e-01,
CDH1->-TSC2,2,1,3.000000,3,8.221408e-02,
ERBB2->-ARID1A,2,1,3.000000,3,2.300824e-01,
GATA3->-ALK,2,1,3.000000,3,2.625000e-01,
GATA3-/-PIK3CA,2,1,3.000000,3,8.897298e-01,
PDGFRA->-PIK3CA,2,1,3.000000,3,7.368647e-01,
ERBB2->-ARID2,2,1,3.000000,3,7.005495e-02,
PIK3CA->-RAD54L,2,1,3.000000,3,3.125000e-01,
PTPRS->-MAP3K1,2,1,3.000000,3,3.775183e-01,
NOTCH4->-APC,2,1,3.000000,3,2.410714e-01,
NOTCH4->-APC TP53->-APC TP53->-NOTCH4,3,3,2.000000,2,4.232804e-02,
MAP3K1->-ERCC5,2,1,3.000000,3,4.375000e-01,
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,8.854167e-02,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,1.909722e-02,
NOTCH1->-IGF1R NOTCH1->-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,1.262626e-02,
NOTCH1->-LATS2,2,1,2.000000,2,1.250000e-01,
TET1->-DNMT3B,2,1,2.000000,2,2.500000e-01,
ESR1->-DNMT3B,2,1,2.000000,2,5.000000e-01,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.777778e-02,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.777778e-02,
ARID1A->-DNMT3B,2,1,2.000000,2,6.875000e-01,
ARID2->-IGF1R,2,1,2.000000,2,3.901099e-01,
ARID1A->-IGF1R,2,1,2.000000,2,5.190934e-01,
TET1->-PIK3CA,2,1,2.000000,2,9.488715e-01,
PIK3CA->-RAD51C,2,1,2.000000,2,7.443319e-01,
INHA->-PIK3CA,2,1,2.000000,2,2.500000e-01,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.692986e-02,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.692986e-02,
SETD2->-ATRX,2,1,2.000000,2,2.473545e-01,
TET1->-ARID2,2,1,2.000000,2,2.500000e-01,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,7.407407e-02,
ESR1->-TET1,2,1,2.000000,2,6.875000e-01,
ESR1->-LATS2,2,1,2.000000,2,3.958333e-01,
SETD2->-LATS2,2,1,2.000000,2,5.000000e-01,
SETD2->-ESR1,2,1,2.000000,2,2.500000e-01,
ESR1->-AMER1,2,1,2.000000,2,4.642857e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
SETD2->-FGFR4,2,1,2.000000,2,2.015385e-01,
FGFR4->-PPP2R1A,2,1,2.000000,2,1.500000e-01,
ATM->-MSH6,2,1,2.000000,2,2.500000e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.906250e-01,
TP53->-RAB35,2,1,2.000000,2,2.500000e-01,
KMT2D->-RPS6KB2 PIK3CA->-KMT2D PIK3CA->-RPS6KB2,3,3,2.000000,2,2.777778e-02,
CDH1->-KDM5A,2,1,2.000000,2,2.013158e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,8.125000e-01,
PIK3CA->-PARK2,2,1,2.000000,2,6.205357e-01,
GATA3->-BRCA2,2,1,2.000000,2,6.303571e-01,
MEN1->-KMT2A,2,1,2.000000,2,1.904762e-01,
RECQL4->-TP53,2,1,2.000000,2,9.195657e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
FOXA1-/-RUNX1,2,1,2.000000,2,8.888889e-02,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.875000e-01,
PTPRD->-XPO1,2,1,2.000000,2,2.410714e-01,
KMT2C->-CDK8,2,1,2.000000,2,2.013889e-01,
SMO->-KMT2C,2,1,2.000000,2,1.641865e-01,
SMO->-MEN1,2,1,2.000000,2,1.641865e-01,
TP53->-RYBP,2,1,2.000000,2,2.013889e-01,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,1.587302e-02,
FOXA1->-FH,2,1,2.000000,2,2.000000e-01,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
CDH1->-TSC1,2,1,2.000000,2,2.333333e-01,
AKT1->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.873744e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.875000e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
AR->-ARID1A,2,1,2.000000,2,5.000000e-01,
CDH1->-NTRK2,2,1,2.000000,2,4.500000e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,8.716140e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.472527e-01,
ASXL2->-RB1,2,1,2.000000,2,2.000000e-01,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.777778e-02,
NCOR1->-FGFR3,2,1,2.000000,2,2.500000e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.333333e-01,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.777778e-02,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.777778e-02,
RB1->-FOXP1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,1.979566e-02,
STAG2->-RICTOR,2,1,2.000000,2,2.038177e-01,
PIK3CA->-TSC1,2,1,2.000000,2,4.239766e-01,
STAG2->-TET1,2,1,2.000000,2,2.500000e-01,
PDCD1->-FOXP1,2,1,2.000000,2,2.500000e-01,
STAG2->-CHEK2,2,1,2.000000,2,5.000000e-01,
FOXA1->-ERBB2,2,1,2.000000,2,8.825149e-01,
RUNX1->-BRCA2,2,1,2.000000,2,5.000000e-01,
MAP3K1->-BRCA2,2,1,2.000000,2,4.239766e-01,
AKT1->-BRCA2,2,1,2.000000,2,4.666667e-01,
CDK12->-MAP3K1,2,1,2.000000,2,3.224176e-01,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
ARID2->-IKZF1 ARID2->-KIT IKZF1->-KIT,3,3,2.000000,2,2.777778e-02,
ARID2->-NSD1,2,1,2.000000,2,5.000000e-01,
NSD1->-IKZF1 TP53->-IKZF1 TP53->-NSD1,3,3,2.000000,2,2.777778e-02,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,1.319444e-01,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
TP53->-CHEK2,2,1,2.000000,2,7.039683e-01,
BRCA2->-ZFHX3,2,1,2.000000,2,3.272727e-01,
PIK3CA->-RAD21,2,1,2.000000,2,4.377289e-01,
FBXW7->-EPHA7,2,1,2.000000,2,1.703297e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,7.203907e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.472527e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.472527e-01,
GATA3->-GRIN2A,2,1,2.000000,2,2.500000e-01,
ARID1A->-FGFR3,2,1,2.000000,2,2.500000e-01,
ARID1A->-MET,2,1,2.000000,2,2.500000e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
AKT1->-CD276,2,1,2.000000,2,1.666667e-01,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
ATM->-MDC1,2,1,2.000000,2,4.166667e-01,
TP53->-TOP1,2,1,2.000000,2,1.500000e-01,
LATS1->-ROS1,2,1,2.000000,2,4.500000e-01,
ESR1->-NOTCH3 PIK3CA->-ESR1 PIK3CA->-NOTCH3,3,3,2.000000,2,6.944444e-03,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
EPHA7->-HIST1H3B,2,1,2.000000,2,2.075163e-01,
MDC1->-HIST1H3B,2,1,2.000000,2,2.075163e-01,
MDC1->-CARD11 MDC1->-PIK3CA PIK3CA->-CARD11,3,3,2.000000,2,1.936955e-02,
MAP3K1->-PIK3C3,2,1,2.000000,2,2.740960e-01,
PIK3C3->-RFWD2,2,1,2.000000,2,2.075163e-01,
CARD11->-RFWD2 ERBB3->-CARD11 ERBB3->-RFWD2 TP53->-CARD11 TP53->-ERBB3 TP53->-RFWD2,4,6,2.000000,2,1.035426e-03,
PIK3CA-/-RICTOR,2,1,2.000000,2,6.424228e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,2.836782e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,7.443319e-01,
MAP3K1->-IRS1,2,1,2.000000,2,2.075163e-01,
MAP3K1->-RICTOR,2,1,2.000000,2,2.075163e-01,
MAP3K1->-RAD51C,2,1,2.000000,2,1.383442e-01,
ATR->-RICTOR,2,1,2.000000,2,4.113341e-01,
TP53->-HIST1H3I,2,1,2.000000,2,1.943500e-01,
PTEN->-NOTCH2,2,1,2.000000,2,1.964286e-01,
PTEN->-AR,2,1,2.000000,2,1.964286e-01,
ATM-/-NOTCH2 TP53->-ATM TP53->-NOTCH2,3,3,2.000000,2,1.071429e-02,
PIK3CA->-H3F3B,2,1,2.000000,2,1.666667e-01,
FOXA1->-H3F3B,2,1,2.000000,2,1.333333e-01,
TP53->-ZRSR2,2,1,2.000000,2,3.909091e-01,
TP53->-AMER1,2,1,2.000000,2,4.156015e-01,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,1.507937e-02,
PIK3CA->-NOTCH2 TP53->-NOTCH2 TP53->-PIK3CA,3,3,2.000000,2,1.884921e-02,
ESR1->-CREBBP,2,1,2.000000,2,2.142857e-01,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,4.760004e-02,
MAP2K1->-ESR1,2,1,2.000000,2,1.964286e-01,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,1.884921e-02,
CDKN2A->-EP300,2,1,2.000000,2,2.083333e-01,
MTOR->-RFWD2 TP53->-MTOR TP53->-RFWD2,3,3,2.000000,2,1.884921e-02,
PIK3CA->-PMS2,2,1,2.000000,2,2.083333e-01,
PIK3CA->-RFWD2 PIK3CA->-ROS1 ROS1->-RFWD2,3,3,2.000000,2,1.884921e-02,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
ALK->-MAP3K1,2,1,2.000000,2,6.375000e-01,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
KMT2C->-STAG2,2,1,2.000000,2,3.228654e-01,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
ATM->-CHEK2,2,1,2.000000,2,2.500000e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.738095e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
ATM->-FLT3,2,1,2.000000,2,2.500000e-01,
ATM->-ARID1A,2,1,2.000000,2,7.454365e-01,
ATM->-NUP93,2,1,2.000000,2,2.500000e-01,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.777778e-02,
MAP3K1->-ATM,2,1,2.000000,2,7.234510e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.555390e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,9.424603e-04,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,7.936508e-03,
ERBB3->-NUP93,2,1,2.000000,2,1.696429e-01,
MYC->-PIK3CA,2,1,2.000000,2,6.000000e-01,
CDH1->-MPL,2,1,2.000000,2,2.158120e-01,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CIC->-ARID1A,2,1,2.000000,2,4.000000e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.942821e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.473545e-01,
ABL1->-TP53,2,1,2.000000,2,7.482536e-01,
ATR->-TP53,2,1,2.000000,2,9.995062e-01,
RAD54L->-KMT2C,2,1,2.000000,2,5.000000e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,4.761905e-02,
TSC2->-TP53,2,1,2.000000,2,9.765009e-01,
TBX3->-TSC2,2,1,2.000000,2,2.500000e-01,
KMT2C->-KDM5C,2,1,2.000000,2,4.000000e-01,
KMT2C->-RAD50,2,1,2.000000,2,3.221559e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,4.238095e-01,
MET->-FANCC,2,1,2.000000,2,1.772727e-01,
ANKRD11->-CDH1,2,1,2.000000,2,8.530506e-01,
TBX3->-PIK3CG,2,1,2.000000,2,2.013158e-01,
GATA3-/-MAP3K1,2,1,2.000000,2,3.248677e-01,
DDR2->-PIK3CG,2,1,2.000000,2,1.869361e-01,
FAT1->-DDR2,2,1,2.000000,2,3.006042e-01,
PTEN->-DDR2,2,1,2.000000,2,5.977412e-01,
MAP2K4->-DDR2,2,1,2.000000,2,2.013158e-01,
CDH1->-FOXA1 CDH1->-PIK3CG PIK3CG->-FOXA1,3,3,2.000000,2,1.881092e-02,
CDK12->-FOXA1,2,1,2.000000,2,4.028543e-01,
CDK12->-TBX3,2,1,2.000000,2,2.013158e-01,
MAP2K4->-FOXA1,2,1,2.000000,2,4.513158e-01,
CDH1->-ABL1,2,1,2.000000,2,2.013158e-01,
CDH1->-FLT3,2,1,2.000000,2,2.013158e-01,
TBX3->-PTPRS,2,1,2.000000,2,2.013158e-01,
TBX3->-FAT1,2,1,2.000000,2,2.652256e-01,
TBX3->-KDM5A,2,1,2.000000,2,2.013158e-01,
TBX3->-MAP2K4,2,1,2.000000,2,4.513158e-01,
PIK3CG->-PTPRS TP53->-PIK3CG TP53->-PTPRS,3,3,2.000000,2,5.374547e-03,
FLT3->-PTPRS,2,1,2.000000,2,2.013158e-01,
TP53->-DIS3,2,1,2.000000,2,2.013158e-01,
PTEN->-PIK3CG,2,1,2.000000,2,1.622915e-01,
CDK12-/-JAK3 PTEN->-CDK12 PTEN->-JAK3,3,3,2.000000,2,3.589744e-04,
EPHB1->-KDM5A TP53->-EPHB1 TP53->-KDM5A,3,3,2.000000,2,1.881092e-02,
MAP2K4->-EPHB1,2,1,2.000000,2,1.821429e-01,
SDHB->-INPP4B,2,1,2.000000,2,1.858660e-01,
NF1->-HIST1H3B,2,1,2.000000,2,1.944444e-01,
PIK3CA->-RIT1,2,1,2.000000,2,4.515385e-01,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.528633e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,1.902778e-02,
MAP3K13->-PLK2,2,1,2.000000,2,2.038177e-01,
TP53->-WT1,2,1,2.000000,2,3.818182e-01,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,9.920635e-03,
BRCA2->-TERT TP53->-BRCA2 TP53->-TERT,3,3,2.000000,2,2.777778e-02,
STK11->-KMT2D TP53->-KMT2D TP53->-STK11,3,3,2.000000,2,4.541190e-02,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.777778e-02,
LATS1->-GLI1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-LATS1,2,1,2.000000,2,6.875000e-01,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,1.979566e-02,
CREBBP->-SMAD2 PIK3C2G->-CREBBP PIK3C2G->-SMAD2,3,3,2.000000,2,2.777778e-02,
DICER1->-PTCH1,2,1,2.000000,2,2.015385e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.546339e-01,
BRCA2->-TET2,2,1,2.000000,2,2.363636e-01,
BRCA2->-ATR,2,1,2.000000,2,1.575758e-01,
CIC->-ARID1B,2,1,2.000000,2,2.363636e-01,
ARID1B->-ATR,2,1,2.000000,2,2.363636e-01,
BLM->-ARID1B,2,1,2.000000,2,2.259358e-01,
ARID2->-ALK,2,1,2.000000,2,5.277778e-01,
PIK3CA->-CDC73,2,1,2.000000,2,6.101190e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.500000e-01,
IRS2->-AXIN1,2,1,2.000000,2,1.708333e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,2.692986e-02,
PTEN->-RASA1,2,1,2.000000,2,2.500000e-01,
NCOR1->-RASA1,2,1,2.000000,2,2.500000e-01,
TP53->-SOS1,2,1,2.000000,2,1.333333e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
ESR1->-TP53 PIK3CA->-ESR1 PIK3CA->-TP53,3,3,2.000000,2,9.519906e-02,
FOXA1->-PIK3CG PIK3CA->-FOXA1 PIK3CA->-PIK3CG,3,3,2.000000,2,4.735185e-02,
PIK3CA->-ERCC2,2,1,2.000000,2,4.333333e-01,
NF1->-PRDM1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-FGFR4 MAP3K1->-MED12 MED12->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1 PTEN->-MED12,4,6,2.000000,2,1.028893e-03,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.777778e-02,
ATR->-NSD1,2,1,2.000000,2,2.500000e-01,
SPOP->-NF1,2,1,2.000000,2,2.500000e-01,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
TP53->-SPOP,2,1,2.000000,2,2.500000e-01,
ATR->-ERCC5 TP53->-ATR TP53->-ERCC5,3,3,2.000000,2,4.513889e-02,
CDKN1B-/-PIK3CA,2,1,2.000000,2,2.923546e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
TP53->-PAX5,2,1,2.000000,2,1.750000e-01,
NF1->-PIK3R1 NF1->-PTEN PTEN->-PIK3R1,3,3,2.000000,2,1.122378e-01,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,2.777778e-02,
TBX3->-AR,2,1,2.000000,2,2.500000e-01,
ARID1A->-GLI1,2,1,2.000000,2,4.527116e-01,
PIK3CA->-STAT5A,2,1,2.000000,2,2.166667e-01,
BRCA2->-AR,2,1,2.000000,2,2.500000e-01,
BRCA2->-RFWD2 CDH1->-BRCA2 CDH1->-RFWD2,3,3,2.000000,2,2.777778e-02,
TBX3->-CREBBP,2,1,2.000000,2,1.666667e-01,
CREBBP->-AR,2,1,2.000000,2,2.500000e-01,
CDH1->-CREBBP CDH1->-PIK3CA CDH1->-RFWD2 CREBBP->-RFWD2 PIK3CA->-CREBBP PIK3CA->-RFWD2,4,6,2.000000,2,1.092863e-03,
RECQL4->-KMT2C,2,1,2.000000,2,5.000000e-01,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,2.777778e-02,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,1.587302e-02,
ARID1A->-TBX3,2,1,2.000000,2,7.139914e-01,
ARID1A->-RFWD2,2,1,2.000000,2,2.500000e-01,
TBX3->-RFWD2,2,1,2.000000,2,2.000000e-01,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,2.777778e-02,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
TP53->-ERCC3,2,1,2.000000,2,1.333333e-01,
PTEN->-ASXL1,2,1,2.000000,2,2.500000e-01,
NF1->-ASXL1,2,1,2.000000,2,4.166667e-01,
KMT2C->-FOXA1,2,1,2.000000,2,8.342535e-01,
KMT2C->-WT1,2,1,2.000000,2,1.318182e-01,
ATM-/-FOXA1,2,1,2.000000,2,3.318905e-01,
ATM->-NCOR1,2,1,2.000000,2,3.818182e-01,
ATM->-TP53,2,1,2.000000,2,9.904540e-01,
RB1->-NCOR1,2,1,2.000000,2,8.536932e-01,
MAP3K1-/-NCOR1,2,1,2.000000,2,3.777289e-01,
CDH1->-CHEK2,2,1,2.000000,2,5.000000e-01,
GATA3->-MST1,2,1,2.000000,2,1.666667e-01,
MED12-/-ROS1 TP53->-MED12 TP53->-ROS1,3,3,2.000000,2,6.349206e-03,
TSC1->-TP53,2,1,2.000000,2,8.885411e-01,
TSC1->-KDM6A,2,1,2.000000,2,1.408382e-01,
CDH1->-AXIN1,2,1,2.000000,2,5.000000e-01,
RB1->-AXIN1 TP53->-AXIN1 TP53->-RB1,3,3,2.000000,2,2.777778e-02,
PBRM1->-ERBB2,2,1,2.000000,2,2.500000e-01,
CDH1->-SOX17 CDH1->-TP53 TP53->-SOX17,3,3,2.000000,2,2.777778e-02,
RB1->-FBXW7 TP53->-FBXW7 TP53->-RB1,3,3,2.000000,2,2.222222e-02,
